lat_lon_bins,"(9, 1)","(10, 1)","(11, 1)","(12, 1)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(6, 2)","(7, 2)","(8, 2)","(9, 2)","(10, 2)","(11, 2)","(12, 2)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(6, 3)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(1, 6)","(2, 6)","(3, 6)","(4, 6)","(5, 6)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(1, 7)","(2, 7)","(3, 7)","(4, 7)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(1, 8)","(2, 8)","(3, 8)","(4, 8)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(1, 9)","(2, 9)","(3, 9)","(4, 9)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(1, 10)","(2, 10)","(3, 10)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(1, 11)","(2, 11)","(3, 11)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(1, 12)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(1, 13)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(1, 14)","(2, 14)","(3, 14)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(1, 15)","(2, 15)","(3, 15)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(1, 16)","(2, 16)","(3, 16)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(1, 17)","(2, 17)","(3, 17)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(1, 18)","(2, 18)","(3, 18)","(4, 18)","(5, 18)","(6, 18)","(7, 18)"
"(28, -65)",,,,,,,,,-0.018699999898672104,0.015949999913573265,,,,,,,,,,0.0032999999821186066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060499999672174454,0.008799999952316284,,,,,,,,,,,,,-0.03904999978840351,,,,,,,,,0.06985000148415565,,-0.05719999969005585,,,,,,,,,,0.027499999850988388,,-0.19030000269412994,-0.20239999890327454,,,,,,,,0.054999999701976776,0.03134999983012676,-0.1485000029206276,-0.14556666711966196,,,,,,,,0.007699999958276749,,,-0.10999999940395355,,,,,,,,,,0.06159999966621399,-0.045099999755620956,,,,,,-0.19140000641345978,,,,0.008799999952316284,0.0016499999910593033,-0.10010000318288803,-0.04729999974370003,,,,,,,,-0.01979999989271164,,,-0.19118000268936158,,,,,,,,,,,,-0.2012999951839447,,,,,,,,,,,-0.0032999999821186066,,,-0.210099995136261,,,-0.06599999964237213,,,,,0.052799999713897705,,,,-0.1644499972462654,-0.13420000672340393,,,,,-0.018699999898672104,,,-0.036959999799728395,,,,,,
"(28, -64)",,,,,,,,,,,,,,,,,,-0.0989999994635582,,,,,,,,,,,,,,,0.020899999886751175,,,,,,,,-0.17875000089406967,,,,,,,,,,,,,,0.03959999978542328,-0.027499999850988388,-0.02419999986886978,-0.020899999886751175,0.026399999856948853,,,,,,,0.027499999850988388,,,,,,,,,,,0.00989999994635582,-0.006599999964237213,-0.03519999980926514,,,,,,,,,,,,,-0.17737499997019768,,,,,-0.1143999993801117,,,,-0.006599999964237213,,-0.13420000672340393,,,,,,,-0.21853333711624146,,,,,-0.11275000125169754,,,,,,,,,0.01759999990463257,,-0.08909999765455723,-0.01209999993443489,,,,-0.1704999953508377,-0.18993333478768668,,,,,-0.007699999958276749,,-0.0588500015437603,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0989999994635582,-0.09514999948441982,,,,,-0.07919999957084656,-0.05243333304921786,,-0.20569999516010284,,,,,,,,,,-0.19250000268220901,-0.1885400027036667,,,,,-0.18975000083446503,,,0.07480000331997871,,-0.05829999968409538,,,,,,
"(28, -63)",,,,-0.020899999886751175,,0.02969999983906746,-0.0010999999940395355,,0.0016499999910593033,-0.03519999980926514,,-0.09405000135302544,,-0.11219999939203262,,-0.1023000031709671,-0.11659999936819077,,,,-0.03849999979138374,,,,,,,,,,,-0.010266666611035665,0.02969999983906746,-0.03189999982714653,,,,,,,-0.17710000276565552,,,-0.016499999910593033,,,,,,,,,,0.008249999955296516,-0.0007333333293596903,0.007699999958276749,-0.0835999995470047,,0.025299999862909317,-0.14959999918937683,-0.14409999549388885,-0.083600003272295,,-0.10559999942779541,,,-0.07810000330209732,-0.032999999821186066,,,,,,,,,,,-0.045099999755620956,,,,,,,,-0.09679999947547913,-0.1023000031709671,,,,,,,,,,,,,,-0.14212000072002412,,,,,,,,,-0.21889999508857727,,,-0.014483333875735601,,,,,-0.0010999999940395355,,,,,-0.01759999990463257,-0.1147666648030281,,,-0.16004999727010727,-0.14300000667572021,,,,,,,,,,-0.002199999988079071,,,,,,,,0.01759999990463257,,,0.004399999976158142,,-0.10010000318288803,,,,,,,,,,,0.07809999957680702,,,,,,-0.14630000293254852,,-0.035566666473944984,,,,,,,,,,,,,,-0.11275000125169754,-0.16940000653266907,,,,,,,,,0.0170499999076128,-0.04913333306709925,,,-0.01979999989271164,,,-0.22384999692440033,-0.2727999985218048
"(28, -62)",,-0.0896500013768673,,,,,,,-0.027499999850988388,,-0.06765000149607658,,,,,,,,,,,,,,,,,,,,,-0.015399999916553497,,,-0.011824999935925007,-0.01209999993443489,-0.17875000089406967,-0.1484999991953373,,,,,-0.002749999985098839,0.02969999983906746,,,,,,,,,,,,,,,,-0.13557500392198563,-0.10119999945163727,-0.09973333527644475,,0.002199999988079071,,-0.06233333547910055,-0.08277500234544277,-0.0835999995470047,,,,-0.01484999991953373,,,,,,,,,,0.030799999833106995,,,,,,,,-0.10505000129342079,,,,,,,,,,,-0.1503333350022634,-0.15070000290870667,,,,,,-0.2079000025987625,-0.20533333718776703,,,,-0.01924999989569187,-0.049500000973542534,-0.0340999998152256,,,,0.014666666587193808,,,,,-0.13089999556541443,-0.1363999992609024,,,,-0.1562000016371409,,,,,-0.04344999976456165,,,,,,,-0.30205999612808226,,,,,,,,,,-0.10010000318288803,-0.09679999947547913,,,,,,,-0.025299999862909317,,0.009349999949336052,,-0.0024749999865910643,,,,,-0.14024999737739563,-0.15106666584809622,-0.054999999701976776,-0.03987499978393316,-0.03959999978542328,,,,,,,,,,,,,-0.1611500009894371,,,,,,,,,,-0.01979999989271164,,,-0.07039999961853027,-0.06886000111699105,-0.08415000140666962,,,
"(28, -61)",-0.07810000330209732,-0.08387500233948231,,,,,,,,,,,,-0.12319999933242798,-0.11440000310540199,,-0.0170499999076128,,0.015399999916553497,,,,,,,,,,,,0.006599999964237213,,,,,-0.18369999825954436,-0.1812250018119812,,,,,0.032999999821186066,0.012466666599114736,,,-0.023649999871850014,,-0.11330000311136246,,,,,,,-0.008799999952316284,,,,,,,,,,-0.06673333297173183,-0.04399999976158142,,,,,,,,,,,0.00494999997317791,,,,,,,,,-0.12484999746084213,,,,,,,,-0.14960000415643057,-0.14190000295639038,,,,,-0.15290000140666962,-0.14685000479221344,-0.01759999990463257,,,-0.1671999990940094,-0.18259999752044678,-0.19635000079870224,-0.20569999516010284,,,,,-0.02914999984204769,,,0.016866666575272877,,-0.03849999979138374,,,,,,,,,,,,,,,-0.052799999713897705,-0.03739999979734421,0.018699999898672104,,,-0.02969999983906746,,,,,,,,,,,-0.06710000336170197,-0.10285000130534172,-0.0869000032544136,,,,,,,,0.005499999970197678,,-0.014299999922513962,,-0.020899999886751175,,,,-0.15950000286102295,-0.15070000290870667,,,,0.0024199999868869783,-0.02199999988079071,-0.052799999713897705,,,,,,,,,,,-0.1451999992132187,,,,-0.023099999874830246,,,-0.01567499991506338,-0.023099999874830246,,,,,,,,,,
"(28, -60)",,-0.0681999996304512,,,,-0.04839999973773956,,,,,,-0.12210000306367874,-0.11953333516915639,,,,,,,,,,,-0.1022999994456768,-0.10780000127851963,-0.11055000126361847,,,,,0.03959999978542328,,,,-0.16940000156561533,-0.18205000460147858,,,-0.01759999990463257,,,0.021449999883770943,,-0.14079999923706055,,,-0.11220000311732292,-0.13016666720310846,,,,,,0.0014666666587193806,,-0.11616000235080719,-0.1176999993622303,,,,,,,,,,0.007699999958276749,,,,,-0.13859999676545462,-0.14703333377838135,-0.1345666696627935,-0.13859999924898148,,,,,,,,,,-0.12457500398159027,,,,,,,-0.11110000312328339,-0.1491599977016449,-0.14300000667572021,-0.14153333008289337,,,,,,0.014299999922513962,-0.05719999969005585,,,,,,,,,-0.04619999974966049,-0.02199999988079071,-0.02694999985396862,,,0.020349999889731407,,,,,,,,,,,,,,,-0.06599999964237213,-0.06572500057518482,-0.04179999977350235,,,,-0.05664999969303608,-0.0010999999940395355,,,,,,,,,,-0.07315000146627426,,-8.881784197001252e-15,,,,,,,,,,-0.013749999925494194,-0.03465000167489052,,,,,,-0.14960000415643057,,,,0.004766666640837987,0.018699999898672104,,,-0.16426666577657065,-0.14630000293254852,,,,-0.11715000122785568,,,,,,,,,,,,,,,,,,,-0.03959999978542328,,,,
"(28, -59)",,-0.07039999961853027,,-0.018699999898672104,,,,,0.03629999980330467,-0.08543333411216736,-0.1107333352168401,-0.12430000305175781,,,-0.028599999845027924,,,,,,,-0.09570000320672989,,,,,,,-0.028599999845027924,,,,-0.12430000305175781,-0.1531750001013279,-0.15950000286102295,,,,-0.01979999989271164,,,,,-0.12485000118613243,,,-0.12045000120997429,,-0.11550000309944153,,,-0.005499999970197678,-0.00015714285626268674,-0.01759999990463257,-0.09570000320672989,,-0.013199999928474426,,,,,,,-0.02419999986886978,,-0.09276666988929112,,,,,,-0.13713333507378897,,,,,,0.014299999922513962,-0.03849999979138374,,,,-0.12099999934434891,-0.12815000116825104,,,,,,,,,,,,,,-0.13236667215824127,,,,,,,,,,,-0.03959999978542328,,-0.03189999982714653,-0.020899999886751175,,0.04839999973773956,,,,,,,-0.13045999705791472,,,-0.06710000336170197,,,,,,,-0.06490000151097775,,,-0.1083500012755394,-0.0649000033736229,,,,,,0.0016499999910593033,,-0.08910000324249268,,-0.09377500042319298,-0.10119999945163727,,0.010449999943375587,,,,,,,,,-0.027499999850988388,,-0.0340999998152256,-0.04234999977052212,,,,,,-0.1540000041325887,,,,,,,-0.16500000655651093,-0.17086666822433472,-0.1737999990582466,,,,-0.10816666732231776,-0.12429999932646751,,,,,-0.14630000293254852,-0.1518000066280365,,,,,,,,,,,0.04867499973624945,-0.04876666640241941,-0.10339999943971634,,,,
"(28, -58)",,,,,,,,0.0340999998152256,,,,,-0.020899999886751175,-0.028599999845027924,,,,,-0.006599999964237213,,-0.09570000320672989,,,,,,,,,,,,,,,,,,,,,,0.013199999928474426,-0.008799999952316284,,-0.11659999936819077,,,-0.11219999939203262,,,-0.0032999999821186066,-8.43769498715119e-15,,-0.03849999979138374,,,,,,,,,-0.011549999937415123,,0.028599999845027924,,,,,-0.1237500011920929,-0.12540000677108765,,,,,0.04399999976158142,,,,,,,,,,,,,,,,,,,,-0.13255000207573175,,,,,0.050599999725818634,,-0.16793332993984222,,,,,,,,,,-0.17820000648498535,-0.16279999911785126,,,,-0.09652500227093697,-0.10340000192324321,,,,,,-0.13493333260218301,,,,,,,-0.10010000318288803,-0.11055000126361847,-0.03043333316842715,,,,-0.14409999549388885,,,,-0.08213333537181218,-0.09845000132918358,-0.09570000320672989,,,,,,,,,,,,,,,-0.0170499999076128,,,,,-0.15289999917149544,,-0.03629999980330467,,0.002199999988079071,,-0.17270000278949738,,,,,-0.045099999755620956,,,,,,,,,,,,,,,,,,,,0.04839999973773956,0.006233333299557368,-0.09735000133514404,,,,,-0.11330000062783559
"(28, -57)",,,-0.04399999976158142,,,,0.050599999725818634,,,,,,,,,,,0.015399999916553497,,,,,-0.08799999952316284,-0.09130000323057175,,,,,,0.00916666661699613,-0.0010999999940395355,,,,,,-0.03189999982714653,,,,,0.006599999964237213,-0.013199999928474426,-0.06270000338554382,,,-0.02969999983906746,,,,,,-0.011366666605075201,,-0.030799999833106995,,,,,,,,,,0.015399999916553497,0.03886666645606359,,,,-0.12870000302791595,-0.1363999992609024,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148499995470047,,0.057749999687075615,0.03959999978542328,0.04729999974370003,,-0.1718199998140335,-0.1639000028371811,,,,,,,,,0.006599999964237213,-0.16500000655651093,,,,,,,,,,0.02419999986886978,-0.13016666968663534,,-0.1250333363811175,,-0.0759000014513731,,,,-0.09790000071128209,,,-0.0032999999821186066,,,-0.11659999936819077,,,,,,,,,,,,,,,,,,,,,0.027499999850988388,,,,-0.14079999923706055,-0.1477666695912679,,,,,-0.18287499994039536,-0.15729999542236328,,,,,,-0.04619999974966049,-0.045099999755620956,,,,,,,,,,,,,,,,,,-0.008799999952316284,,,,-0.004399999976158142,,-0.09597500041127205,
"(28, -56)",,,,,,,,,-0.05939999967813492,,,,,,,,,-0.015399999916553497,,,,,,,,,,,,-0.01833333323399226,-0.10119999945163727,,,,,,,,,,-0.030799999833106995,-0.050599999725818634,,,,,,,,,,,-0.040699999779462814,-0.12466666599114735,,,,,,,,,,0.01209999993443489,0.001833333323399226,-0.10395000129938126,,,,,,,,,,,,-0.020349999889731407,,,,,,,-0.03739999979734421,,,,,,,,,,,,,,,0.04363333309690157,0.05609999969601631,-0.15839999914169312,-0.1671999990940094,,,,,,,,,-0.00494999997317791,-0.02419999986886978,-0.1143999993801117,,,,,,,,,,-0.12870000302791595,-0.1254000042875608,-0.11659999936819077,,-0.08195000141859055,,,,,,,-0.004399999976158142,,,,,,,,,-0.08249999955296516,,,,0.040699999779462814,,,,9.370282327836321e-14,,,,,,,0.0013749999925494194,,,,,-0.1298000067472458,,,,,-0.1639000028371811,-0.17159999907016754,,,,,-0.007699999958276749,,,,,,,,,,,,,,,,,,,,0.026399999856948853,,,,,,-0.10120000193516414,-0.05142500065267086,
"(28, -55)",,,,,0.01979999989271164,-0.021450001746416092,-0.05169999971985817,,-0.040699999779462814,-0.0494999997317791,,,,,,,,,,,,,,,-0.04014999978244305,,,,,-0.001833333323399226,-0.10119999945163727,-0.09955000132322311,,,,,,,,,-0.07223333418369293,-0.08250000327825546,,,,,,,,,,,,-0.032999999821186066,,-0.03519999980926514,,,,,,,,,-0.018699999898672104,-0.11385000124573708,,,,,,,,,,,,-0.02199999988079071,,,-0.0648999996483326,-0.06379999965429306,,,0.01209999993443489,,,,,,,,,-0.026399999856948853,,,,,,,,-0.15565000474452972,,,,,,,,,,,-0.07232500240206718,-0.018149999901652336,,,,,,,,,,,,,,,,,,,,,,-0.14959999918937683,-0.14703333377838135,,,,,,-0.06710000336170197,,,,,,0.045099999755620956,,-0.02969999983906746,,,,,-0.10010000318288803,-0.09130000323057175,,-0.004399999976158142,-0.0010999999940395355,,,-0.11989999935030937,,,,,-0.17710000276565552,-0.17453333735466003,,,,,,,,,,,,,,,,,,0.01209999993443489,,,,,,,,,,,,,-0.09597500041127205,-0.10230000068744023,,
"(28, -54)",,,,,,-0.005499999970197678,,,,,,,,,,,,-0.10010000318288803,,,,,,,,,,,,-0.09294999949634075,-0.08910000324249268,,,,,,,,,,,,,-0.07590000331401825,,,,,,,,,,,,-0.03959999978542328,,,,,,,,,-0.10999999940395355,,-0.08469999954104424,,,,,,,,,,,,,,,,-0.01209999993443489,,,,,,-0.03272499982267618,-0.0869000032544136,,,,-0.02419999986886978,,,,,-0.17270000278949738,,-0.16521999835968018,,-0.010999999940395355,,,,,,,,,,,,,,,,,,,,,-0.09900000070532163,,,,,,,,,,,-0.1652750000357628,-0.1562000016371409,,,,,,,,,,,,0.02694999985396862,-0.054999999701976776,,,,,,,,,,,,,,,,,,,-0.17379999657471976,,,,,,,,,,,,,,-0.16830000281333923,,,,,0.004399999976158142,,,,,,,,,,,,,,,,
"(28, -53)",,,,-0.03189999982714653,,,,-0.014299999922513962,,,,,,,,,,-0.10010000318288803,,,,,,,,,,,,-0.09570000320672989,,,,,,,,,,,,,,,,,,,-0.028599999845027924,,,,,-0.01209999993443489,,,,,,,,,0.01209999993443489,,,-0.07259999960660934,-0.0835999995470047,,,,,,,,,,,,,-0.06930000334978104,,,,,,,,,,-0.08726666867733002,,,,,,,,-0.17416666448116302,-0.1831500045955181,-0.17435000091791153,,,-0.023099999874830246,,,,-0.013749999925494194,-0.06324999965727329,-0.0681999996304512,,,,,,,,,,,,,-0.17159999907016754,-0.166833333671093,,,,,,-0.06930000334978104,,,,,-0.15620000660419464,-0.1611500009894371,,,,,,-0.07259999960660934,-0.05939999967813492,,,,,,-0.017966666569312412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04124999977648258,,,,,,,,,,,,,,-0.08910000324249268,,,,
"(28, -52)",,,,-0.01759999990463257,,,,,0.023099999874830246,,0.008799999952316284,,,,,,-0.10065000131726265,,,,,,,,,,-0.08250000327825546,,,,,,,,,,,,,-0.057566666354735695,,,,,,,,,,,,,,,,,,,,,,,-0.06655000150203705,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08030000329017639,,,,,,,,,,,,,,-0.02419999986886978,,,,,,,,,,,,,,,,,,-0.17270000278949738,-0.1746800035238266,,,,,,,,,,,,-0.1639000028371811,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040699999779462814,,,,,,,,,-0.15729999542236328,,,,,,,,,,,,,,,,-0.054999999701976776,,,,,,,,,,,,,-0.09812000095844269,,,,,
"(28, -51)",,,,,,,,,,,-0.08579999953508377,-0.09405000135302544,,,-0.09130000323057175,-0.09075000137090683,,,,,,,,,,-0.12320000305771828,-0.11825000122189522,,,,,,,,,,,,,,-0.006599999964237213,,,,,,,,,,,-0.06159999966621399,,,,,,,,,,,-0.0681999996304512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01759999990463257,,,,,,,,,,,,,,,-0.14795000106096268,-0.15949999913573265,,,,,,,,,-0.022219999879598617,,-0.1699500009417534,-0.16720000157753626,-0.16500000655651093,,,,,,,,,,,,,,,,,,,-0.10779999941587448,-0.12319999933242798,-0.11825000122189522,-0.12209999933838844,,,-0.08195000141859055,,,,,,,,,,,,,,,,,,,,,-0.1605999991297722,,,,,,,,,,,,,,-0.045099999755620956,,,,,,,,,
"(28, -50)",,-0.009349999949336052,-0.018149999901652336,,,0.02419999986886978,0.01979999989271164,,,,,,,,,,,,,,,,,,,-0.11550000061591466,,,,,,,,,-0.0671000008781751,-0.06599999964237213,,,,,,,,,,,,-0.16939999908208847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04106666644414266,,,,,,,,,,,,,,,,,-0.060499999672174454,,,,,,,,,0.004399999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015399999916553497,,,,,,,,-0.12980000178019205,,-0.1210000030696392,,,,,0.006049999967217445,,,,-0.10065000131726265,,-0.013749999925494194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(28, -49)",,,,,,0.018699999898672104,,,,,,,,,,,,,,-0.0032999999821186066,,0.0032999999821186066,0.0005499999970696168,,,,,,,,,,-0.08579999953508377,-0.08305000141263008,-0.07919999957084656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028599999845027924,-0.03739999979734421,,,,,,,,,,,,,,,-0.023649999871850014,,,,-0.0010999999940395355,,,,,,-0.16830000281333923,-0.1642666682600975,,,,,,,-0.06159999966621399,,,,,,,,,,,,,,,,,,,,,,,,,-0.11495000123977661,-0.10890000313520432,,,,,,,,,,,,,,,,,,,,,-0.0511499997228384,-0.045099999755620956,-0.09460000321269035,-0.10779999941587448,,,,,,,0.002199999988079071,,,-0.03849999979138374,,,0.007699999958276749,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07590000331401825,-0.0681999996304512,,,,,,,,
"(28, -48)",,,,,,,,,,-0.08946666866540909,-0.08910000324249268,,,,,,,,,,,,,,,,,,,,,-0.06765000149607658,,0.013933333257834116,0.01759999990463257,,,-0.07479999959468842,,,,,-0.0802999995648861,,,,,,,,0.005499999970197678,,,,-0.013199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12760000303387642,-0.11935000121593475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09570000320672989,,,,,,,,,-0.020899999886751175,,,,,,,,,,-0.021449999883770943,,,,,,,,,,,,,,,,,-0.045099999755620956,,,-0.01209999993443489,,,,,,,,,,-0.14300000170866647,,,,-0.0494999997317791,,,,,,,-0.10119999945163727,-0.12804000377655028,-0.12650000303983688,,,,-0.0681999996304512,-0.07590000331401825,,,,-0.11660000309348106,,,,,
"(28, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06379999965429306,-0.060499999672174454,,,,,,-0.0775500014424324,-0.07920000329613686,,,,-0.09166666865348816,,,,,,,,,,,-0.03519999980926514,,,,,,,,-0.04399999976158142,-0.005499999970197678,,,,,,,,,,,,,,,,,,,,,,,-0.07590000331401825,,,,,,-0.13383333384990692,-0.1264999955892563,-0.11935000121593475,,,,,,,,,,,,,,,,,,,,,-0.10450000315904617,-0.10560000191132228,,,,,,,,,,,-0.07039999961853027,,,,,,,,,,,,,,,,,,,,,,,,-0.12210000306367874,-0.10714000165462494,-0.08579999953508377,,,,-0.08635000139474869,,,,,,,,,-0.013199999928474426,,,,,,,,,,,,,,,-0.0494999997317791,,,,-0.10010000069936116,,,-0.09130000323057175,,,,,,,,,,,,,,,-0.06270000338554382,-0.09900000132620335
"(28, -46)",,,,,,,,,,,,,,,,,,,,,,,-0.09625000134110451,-0.08937500044703484,,,,,,-0.05719999969005585,,,,,,-0.07846666624148686,-0.07480000331997871,,,-0.10615000128746033,-0.11027500033378601,,,,,,-0.03904999978840351,,,,,,-0.04179999977350235,-0.045649999752640724,,,,,,,-0.054999999701976776,,,,,,,,,,,,,,,,,,,,-0.0953333353002866,-0.10413333525260289,,-0.07810000330209732,,,,,,-0.13529999554157257,-0.13603333135445914,,,,,,,,,,,,,-0.0868999995291233,,,-0.07590000331401825,-0.07535000145435333,,,,,,,,,,-0.08139999955892563,,,,,,,,,-0.013749999925494194,,-0.06710000336170197,,,,,,,,,,,,,,,,,,,,-0.10670000066359837,-0.12540000677108765,,,,-0.08543333411216736,-0.08653333534797032,,,,,,,,-0.09386666615804036,-0.0929500013589859,,,,,,,,,,,,,,,-0.042899999767541885,,,,,,,,,,,,-0.06930000334978104,,,,,,,,,,,-0.06783333420753479,
"(28, -45)",,0.006599999964237213,,,,,,,,,,-0.04179999977350235,,,,,,,,,-0.09130000323057175,-0.09606666614611943,-0.09790000133216381,,,,-0.030249999836087227,,,,,,,-0.07535000145435333,-0.0806666687130928,-0.08167500235140324,,,,,,,,,,,,,,,,,,,,,,,,-0.05939999967813492,,,,,,,,,,,,,,,,,,,,,,-0.10083333402872086,-0.0960142867905753,-0.07590000331401825,,,,-0.1177000030875206,,,,,,,,,,,,,,,,-0.08799999952316284,-0.0814000020424525,-0.08579999953508377,-0.08305000141263008,,,,,,-0.08085000142455101,-0.07920000329613686,,,,,,,,,,,,,,,-0.06159999966621399,,,,,,,,,,,,,,,,,,,,,,-0.0869000032544136,-0.08404000103473663,-0.07406666874885559,,,,,,,-0.07919999957084656,-0.08167500235140324,-0.09108000248670578,-0.09386666615804036,,,,,,,,,,,,,,,,,,-0.06105000153183937,,,,,,,,,,-0.08250000327825546,,,,,,,,-0.07406666874885559,-0.07150000333786011,-0.07590000083049138,,
"(28, -44)",,,,,,,,,,,-0.042899999767541885,,,-0.06270000338554382,,,,,,-0.08103333661953609,-0.08140000328421593,,,,,,,,,-0.06710000336170197,-0.07039999961853027,-0.03739999979734421,-0.060499999672174454,,,,,,,,,,,,,,,,,-0.040699999779462814,,,,,,-0.07458000183105469,,,,,,,,,,,-0.10834999941289425,,,,,,,,,,,,-0.07722000181674957,-0.07810000330209732,,,,,,,,-0.11275000125169754,-0.11879999935626984,,,,,,,,,,0.04179999977350235,,-0.060499999672174454,-0.06270000338554382,,,,,,,,,,,-0.07883333414793015,-0.08635000139474869,-0.07810000143945217,,,,,,,,,,,-0.07809999957680702,-0.08139999955892563,,,,,,,,,,-0.11770000060399373,,,,,,,,,,,,,,-0.0896500013768673,,,,,,,-0.09570000320672989,-0.09239999949932098,,-0.09239999949932098,,,,,,,,,,,,,,,,,,-0.059949999675154686,-0.05829999968409538,,,,,,,,,,-0.07919999957084656,,,,,,,-0.05609999969601631,,,-0.05939999967813492,,,
"(28, -43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06709999963641167,,,,,,,,,-0.03629999980330467,,,,,,,,-0.04179999977350235,,,,,-0.08470000326633453,-0.07700000206629436,,,,,,,,,,,,,,,,,,,,,,-0.0641666663189729,,,,,,,,,,,,,,,,,,,,,,,-0.06930000334978104,-0.07480000331997871,-0.08139999955892563,,,,,,,,,,-0.08085000142455101,-0.07810000330209732,,,,,,,,,-0.0340999998152256,-0.03519999980926514,,,,,,,,,,,,,-0.027499999850988388,,,,,,,,,-0.11623333642880122,,,-0.09322500228881836,-0.10175000131130219,,,,,,,,,-0.09487500041723251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08139999955892563,,,,,,,-0.040699999779462814,,,,
"(28, -42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08579999953508377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10092500224709511,-0.11036666979392369,,,,,,,,,,,,,-0.06599999964237213,-0.07223333418369293,,,,,,,,,,,,,,,,,,,-0.10119999945163727,,,,,,,,,,,,-0.09459999948740005,,,,,,,,,,,,,,,,,,,,,,,,,-0.10779999941587448,,,,,,,,,,,-0.08030000329017639,,,,,,-0.07975000143051147,,,,,,-0.08030000329017639,,,,,,,,,,,-0.10285000130534172,,,,,,-0.09405000135302544,-0.08305000141263008,,,,,,
"(28, -41)",,,,,,,,,,,,,-0.0835999995470047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08030000080664952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07919999957084656,,,,,,-0.08799999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0835999995470047,,,,,,-0.09405000135302544,,,,,,,,,,,,,,,,,,,-0.01209999993443489,-0.02419999986886978,,,,,-0.10010000318288803,-0.09955000132322311,,,,,,,,,-0.09570000320672989,,,,,,,,,,,,-0.09239999949932098,-0.07039999961853027,,,,,,,,,,,-0.10046666612227757,,,,,,,,,,,,,
