lat_lon_bins,"(9, 1)","(10, 1)","(11, 1)","(12, 1)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(6, 2)","(7, 2)","(8, 2)","(9, 2)","(10, 2)","(11, 2)","(12, 2)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(6, 3)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(1, 6)","(2, 6)","(3, 6)","(4, 6)","(5, 6)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(1, 7)","(2, 7)","(3, 7)","(4, 7)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(1, 8)","(2, 8)","(3, 8)","(4, 8)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(1, 9)","(2, 9)","(3, 9)","(4, 9)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(1, 10)","(2, 10)","(3, 10)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(1, 11)","(2, 11)","(3, 11)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(1, 12)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(1, 13)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(1, 14)","(2, 14)","(3, 14)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(1, 15)","(2, 15)","(3, 15)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(1, 16)","(2, 16)","(3, 16)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(1, 17)","(2, 17)","(3, 17)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(1, 18)","(2, 18)","(3, 18)","(4, 18)","(5, 18)","(6, 18)","(7, 18)"
"(27, -61)",,,,,,,,0.018699999898672104,,,,,0.005499999970197678,,,,,,,,,,,-0.018699999898672104,,,,,,,,,,,,,,,0.02474999986588955,0.0058666666348775225,,,,,,,-0.020899999886751175,,,,,,,,,,,,-0.016499999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01979999989271164,,,,,,,,,,,,,0.06270000338554382,,,,,,0.03959999978542328,,,,,-0.026399999856948853,,,,,,,,,,,0.00989999994635582,0.045649999752640724,0.060499999672174454,,,,,,,,,,,,0.05609999969601631,,,,-0.03189999982714653,,,,,0.007149999961256981,0.010999999940395355,,,,,,,,0.023649999871850014,,,,,,,,-0.0038499999791383743,,,,,,0.015399999916553497,0.028049999848008156,,,,,,,,,0.006599999964237213,,0.06159999966621399,,,,,,,,0.012649999931454659,,,,,0.05169999971985817,,,0.061600000907977424,,,,
"(27, -60)",,0.025299999862909317,,,,,,,,,,,,,0.0340999998152256,,,,0.0010999999940395355,,,,,,,,0.011549999937415123,,,,,,,,,,,,,,,,,,,,-0.02199999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032999999821186066,,,,,,,,,,,,,0.052799999713897705,0.06874999962747097,0.06196666633089384,,,,,0.040699999779462814,,,,,0.07700000330805779,0.05032499972730875,,,,,,,,,,,,,,,,0.01979999989271164,,,,,,0.04487999975681305,,,,,,,,,,,,,,,0.02199999988079071,0.009533333281675974,0.04839999973773956,,,,,,,,,,,0.0085249999538064,,,,,,,,-0.006874999962747097,-0.020899999886751175,,,,,,,,0.03226666649182638,,,0.024933333198229473,,,,,,,,,,,-0.018699999898672104,,0.04399999976158142,,,,,
"(27, -59)",,,0.02969999983906746,,,,,,,,,,,,,,,,,,,,,,,,0.026766666521628697,,,,,,,,,0.047740000486373904,0.07040000334382057,,,,,,,,,,,,,,,,,,,,,-0.0010999999940395355,,,,,,,,,0.04399999976158142,,,,,,,,,,,,0.07259999960660934,,,,,,,,,,,,0.05866666759053866,,0.026399999856948853,,,,,,,,,,,,,,,,0.05719999969005585,0.050599999725818634,,,0.03959999978542328,0.042899999767541885,,,,,,,,,,,,-0.015399999916553497,,,0.059766666342814766,0.02823333318034808,,,,,,,0.006599999964237213,,,-0.015399999916553497,0.010999999940395355,0.0340999998152256,,,,,,,,,,0.01613333324591319,,0.04179999977350235,,,,,,,,,,,,,,,,,,-0.0058666666348775225,,,,0.04334000051021576,,,,,,0.02474999986588955,,,0.037949999794363976,,,,,,,,,,,0.05884999968111515,,,,0.04729999974370003,0.04839999973773956,,
"(27, -58)",,,,,,,,,,,,0.018699999898672104,,,,,,,0.04399999976158142,,-0.011549999937415123,,,,,,,,,,,,0.0032999999821186066,0.04106666644414266,0.03959999978542328,,,,,,,0.024566666533549626,0.054999999701976776,,,,0.02969999983906746,,,0.050599999725818634,,,,,-0.0032999999821186066,,,,,,,0.04729999974370003,,,,,,,,0.03904999978840351,,,,,,,,,,,,,,,,,,,,,,,,,,0.03739999979734421,0.03959999978542328,,,,,,,,,0.025299999862909317,0.03849999979138374,,,,,,0.051700000651180744,,-0.00989999994635582,,,,,,,,,,,,,0.02062499988824129,,,,,,,,,,,,,,,,,0.04839999973773956,,,,,,0.049866666396458946,0.01979999989271164,,,,,,,,,0.04674999974668026,,,,,,,,,,,,,0.01576666658123334,,,,,,0.0742500014603138,,,0.04674999974668026,,0.02969999983906746,,,,,,,,,,,,,,,,,,
"(27, -57)",,,,,,,,,,,,,,,,,0.060499999672174454,0.050599999725818634,0.008799999952316284,,,,,,0.015399999916553497,0.020899999886751175,,,0.03739999979734421,,,,0.010999999940395355,,,,,,,,0.040699999779462814,,,,,,,,,0.027499999850988388,,,0.05609999969601631,0.05169999971985817,0.008799999952316284,,,,,,,,,0.03483333314458529,,,,,,,,,,,,,,,,,,,,0.019433333228031795,,,,,0.059949999675154686,,,,,,,,,,0.07150000333786011,0.08470000326633453,,,,0.027499999850988388,0.03354999981820583,0.028599999845027924,0.04729999974370003,,,,,0.05169999971985817,,,,,,,,,,,,,0.06435000151395798,,,,,,,,,,,,,,,,,,,0.03849999979138374,0.052799999713897705,,,,,0.05133333305517832,0.06379999965429306,,,,,,,,,,,,,,,,,,,,,,,0.04179999977350235,,,,,,,,0.02969999983906746,0.04729999974370003,,,,,,,,,,,,,,,,,,,,
"(27, -56)",,,,,,0.05829999968409538,,,,0.006599999964237213,0.03189999982714653,,,,,,,,,,,,,,,,,,,,,,,,,,0.02969999983906746,,,0.020899999886751175,,,,,,,,,,,,,,0.02199999988079071,,,,,,,,,,,,,,,,,,,,,,0.05719999969005585,,,,,,,,,,,0.052799999713897705,0.060866668820381165,,,,,,,,,,,0.08030000329017639,0.10999999940395355,0.027499999850988388,,,0.018699999898672104,0.047849999740719795,,,,,,,,,,,,,,,,,,0.0869000032544136,,,,,,,0.015399999916553497,,,,0.03739999979734421,0.06013333362837633,,,,,,,,0.01979999989271164,,,,,,0.04729999974370003,,,,,,,,,,0.09019999951124191,0.006599999964237213,,,0.005133333305517833,0.008799999952316284,,,,,,0.07699999958276749,0.07507500238716602,,,,,,,,,,,,,-0.003666666646798452,,,,,,,,,,,0.06324999965727329,,,,,,,,
"(27, -55)",,,,,,,,-0.0032999999821186066,,,,,,,,,0.08470000326633453,,,,,,,,,,,,,,,,,,,,,,,0.03849999979138374,,,,0.009349999949336052,,,,,,,,0.07076666752497356,,,,,,,,,,,0.037766666462024055,0.060499999672174454,,,,,,,,,,,0.04619999974966049,,,,,,,,,,,,,,,,0.002199999988079071,,,,,,,0.06600000113248825,0.08030000329017639,,,,-0.01759999990463257,0.002199999988079071,,,,,,,,,,,-0.0010999999940395355,,0.040699999779462814,,,,,,0.0671000008781751,,0.02694999985396862,,,,,0.021449999883770943,,,,,0.07370000332593918,,,,,,,,,,,,,,,,,,,0.050599999725818634,,,,,,,-0.002199999988079071,,,0.01209999993443489,,,0.020899999886751175,,,0.09130000323057175,,,,,,,,0.05609999969601631,,,,,,,,,,,,,,,,,,,,,,,,,
"(27, -54)",,,,0.054999999701976776,,,,,,,,,,,,,,,,,,0.0340999998152256,,,,,0.05719999969005585,,,,,,,,,,,,,,,,,,,0.016499999910593033,0.023099999874830246,,,,,,,,,,,,,,,,,,,,,,,0.01979999989271164,,,,0.06710000336170197,,0.025299999862909317,0.027499999850988388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032999999821186066,,,,,,,,,,,,,,,,0.02053333322207133,,,,,,,,,,,0.020899999886751175,,,,,,,,,,,,,,,,,,,,,-0.010999999940395355,,-0.0032999999821186066,0.03904999978840351,,,,0.09019999951124191,,,,,,,,,,,,,,,,,,-0.005499999970197678,-0.005499999970197678,,,0.032999999821186066,,,,,,,,,,,,,
"(27, -53)",0.01979999989271164,,,,,,,,,,,,,,,,,,,,,0.03107499983161688,,,,,,,,,,,,,,,,,,,,,,,0.01759999990463257,0.013199999928474426,,,,0.0775500014424324,,,,,,,,,,,,,,,,,,,0.011549999937415123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020899999886751175,0.023649999871850014,,,,,,,,,,,,,,,0.06159999966621399,0.07865000143647194,,,,,,,,,,,,,,,,,,,0.02199999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08470000326633453,,,,,,,,,,,,,,,,,,,,,0.02419999986886978,,,,,,,,,,,,,
"(27, -52)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010999999940395355,0.007699999958276749,,,,,,,,,,,0.013749999925494194,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01209999993443489,,,,,,,,,,,0.01979999989271164,0.01759999990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030249999836087227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03739999979734421,,
"(27, -51)",,,,,,,,,,,,,,,,,,,0.026399999856948853,0.03629999980330467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016499999910593033,,,0.02419999986886978,,,,,,,,,,,,,,,,,,,,,,,0.023099999874830246,0.02346666653951009,,,,,,,,,,,0.012649999931454659,,,,,,,,,,,,,,,,,,,,,,,0.01209999993443489,,,,,,,,,,,,0.014299999922513962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(27, -50)",,,,,,,,,,,,,,,,,,,,,,0.01979999989271164,0.01979999989271164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028599999845027924,,,,,,,,,,,,,,,,,,,,,,,,,,0.01979999989271164,,,,,,,,,,,,,,,,,,,,,,0.007699999958276749,,,,,,,,,,,,,,,,0.03519999980926514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03849999979138374,,,,,,,,,,,,,,,
"(27, -49)",,,,,,,,,,,,,,,,,,,,,,0.013199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007149999961256981,,,,,,,,,,,,0.015399999916553497,,,,,,,0.01759999990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00989999994635582,,,,,,,,,0.03629999980330467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(27, -48)",,,,,,,,,,,,,,,,,,,,0.02419999986886978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(27, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023099999874830246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(27, -43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02969999983906746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(27, -42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010999999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02199999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(27, -41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002199999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(28, -79)",,,,,,,,,,,,,,0.1639000028371811,,,,0.11550000309944153,,,,,,,,,,0.09019999951124191,,,,,,,,0.1859000027179718,,,,,,0.0989999994635582,,,,,,,0.12210000306367874,,,0.10779999941587448,,,,,,,,,,,,,,,0.10119999945163727,,,0.1298000067472458,,,,,,0.14409999549388885,,,,,,,,,,,,,,,0.10670000314712524,,,,,,,,,,,,0.1451999992132187,,,,,,,,,,,,,,,,,,,,,,,,,0.1859000027179718,,,,0.09019999951124191,,,,0.015399999916553497,,,,,,,,,,,,,,,,,0.17489999532699585,,,0.1451999992132187,,,,,,0.2012999951839447,,,0.15950000286102295,,,,,,,,0.1270500011742115,0.13529999554157257,0.23484999686479568,,,0.21449999511241913,,,,0.09570000320672989,,,,,,,,,,,,,,,,,,,,,
"(28, -78)",,0.13420000672340393,0.02969999983906746,,,,,0.1451999992132187,,,,0.19030000269412994,0.24310000240802765,,,,0.1671999990940094,,,,,,,,,,,0.11990000307559967,,,,0.12759999930858612,,0.09679999947547913,,,,,,0.15399999916553497,,,,0.1396999955177307,,0.21926667292912802,0.24199999868869781,,,,0.11879999935626984,,,,,,,,,0.16665000468492508,,0.14739999920129776,0.20569999516010284,,,,,,,,,,,,,,0.12320000305771828,,,,0.21284999698400497,,,0.19359999895095825,,,,,,,,,,,,,,,,0.1653666670123736,,,,0.11825000122189522,,,,,,0.14740000665187836,,,,,,,,0.18370000272989273,,,,,0.20625000447034836,,0.09515000134706497,,,0.1451999992132187,0.16609999537467957,,,0.15399999916553497,0.16279999911785126,0.14740000665187836,0.10752500407397747,0.12347500398755074,,0.13529999554157257,0.14079999923706055,,,,,,,0.1639000028371811,0.14409999549388885,,,,,,,,,,,,,0.10284999758005142,0.06270000338554382,,,,,,,,,,,0.0802999995648861,,,,,0.2260499969124794,,,,,0.1704999953508377,,,,,,,,0.19359999895095825,,0.25299999862909317,0.21963333090146384,0.08030000329017639,,,,,,,,,
"(28, -77)",,0.1177000030875206,,,,0.16060000658035278,,,,,0.20679999887943268,0.20679999887943268,,,,,,,0.10779999941587448,,,,,,,,,,,,,,,,,,,0.1264999955892563,,,,,,0.09496666739384334,0.13365000113844872,0.12356666723887126,0.12540000677108765,0.11659999936819077,,,,,,,,,,,0.18645000457763672,0.18150000274181366,,0.1477666695912679,,0.1298000067472458,0.19030000269412994,,,,,,,,,,0.13612500578165054,,0.12246666848659515,,,0.19286666810512543,0.15289999544620514,,,,,,,,,,,,,0.1078000009059906,,,,,,0.21780000627040863,,,0.11550000309944153,0.136033333837986,,,0.13750000298023224,0.14162500016391277,,,0.07479999959468842,,,,,,,0.17489999532699585,,,0.1551000028848648,,0.1671999990940094,-0.0032999999821186066,,0.1374999973922968,,,,,,0.07810000330209732,0.08442500233650208,,0.15839999914169312,,,0.20075000450015068,,0.12870000302791595,0.1561999966700872,0.1023000031709671,,,0.1515250001102686,0.17599999904632568,,,,0.15839999914169312,,0.11275000125169754,,,0.16060000285506248,,,,,,,,0.07370000332593918,0.07259999960660934,,,,,0.1451999992132187,,,,,,,,,,,,0.14794999733567238,,,,,,,0.16609999537467957,,,,0.20900000631809235,0.15950000286102295,0.1738000065088272,,,,,,,,,
"(28, -76)",,0.054999999701976776,0.08250000327825546,0.1451999992132187,,,,,,0.11330000311136246,,,,,,,,,,0.13089999556541443,,,,,,,,,,,,0.10890000127255917,,,,,,0.111650001257658,,,,0.0989999994635582,0.14300000667572021,0.08030000329017639,0.13163333386182785,,,,,,,,,,,0.15015000104904175,,,0.17086666822433472,,,,,,,,,,,,,,,0.10670000314712524,0.18809999525547028,,,,,,,,,,,,,,,0.1738000065088272,,,,,0.11286000162363052,,,,0.17104999721050262,,,,,,0.179299995303154,,,0.09130000323057175,0.12319999933242798,,-0.018699999898672104,,,,,,,,,0.12540000677108765,0.1793000027537346,0.116600002348423,,0.12759999930858612,0.08671666743854682,,,,,,0.148499995470047,,,,,,0.1891999989748001,,,,,0.13364999741315842,,0.11990000307559967,,0.18369999527931213,,,,,,,,,,0.11110000312328339,0.06270000338554382,,,,0.07919999957084656,,0.14959999918937683,,,,,,0.17599999904632568,,,,,,,,,,,,,,,0.1391500011086464,,,0.09405000135302544,0.1551000028848648,,,0.1331000030040741,,,,,,,,,,,,
"(28, -75)",,,,,,,-0.0681999996304512,,,0.13199999928474426,,,,0.07259999960660934,,,,,,,,,,,0.11946000456809998,0.11219999939203262,,0.11990000307559967,0.1826000064611435,,0.0494999997317791,,0.08250000327825546,0.1335400015115738,0.1422666683793068,,,0.08799999952316284,,,,0.08103333413600922,,,0.10450000315904617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07920000081260999,,,,0.18039999902248383,,,,,,,,,,,,,,0.1639000028371811,,,,,,0.1143999993801117,,,,,,0.08139999955892563,,0.09790000071128209,0.12466666847467422,,,,,,0.06270000338554382,0.030799999833106995,,,,,,0.08294000178575515,,,-0.03189999982714653,0.13529999802509943,,,0.1092666710416476,,,0.07003333667914073,0.12026666849851608,,,,,,,,,,,,,0.1391500011086464,,,,,,,,,0.18095000088214874,,,,,,,0.07259999960660934,0.1177000030875206,,0.15125000476837158,,,,,,,,,,0.06269999966025352,,,,,,,,0.14409999549388885,0.14299999922513962,,,,,,0.14190000295639038,,,,,,,,,,,,,,0.08910000324249268,
"(28, -74)",,,-0.042899999767541885,,,,0.050599999725818634,,,,,,,,,,,,,,0.1331000030040741,,,0.08745000138878822,0.07919999957084656,0.02419999986886978,,,,,,,,,,,,,,,0.04839999973773956,0.07919999957084656,,,,0.0340999998152256,,0.08250000327825546,,,,,,,,0.04839999973773956,,,,,,-0.014299999922513962,,,,,,,,,,,-0.004399999976159623,,,0.14079999923706055,,0.09349999949336052,,-0.028599999845027924,,0.11055000126361847,,,,,,,,,0.06908000037074088,,,,,,0.06270000338554382,0.10119999945163727,,,,,0.14190000295639038,,,0.11550000309944153,,,,,-0.008249999955296516,0.006599999964237213,,,,,,0.01979999989271164,0.09185000136494637,,0.02419999986886978,,,0.07480000331997871,,0.0494999997317791,,,0.03189999982714653,0.05866666634877523,,,,,0.015399999916553497,,,,,,,,0.08470000326633453,0.12870000302791595,,0.0989999994635582,,0.10889999940991402,,0.03519999980926514,,,,0.06746666754285495,,,,,,0.12210000306367874,,0.08415000140666962,,,,,,,,,,,,,,,,,,,0.12870000302791595,,,0.10339999943971634,,,,,,,,0.025849999859929085,,,,,,,,,,,
"(28, -73)",,,,,,,,,,,,,,0.09790000319480896,,,,,,,0.10010000318288803,,,0.1298000067472458,,,,,,,,,,,,,,,,,0.04345000069588423,,0.020899999886751175,,,,0.04656666641434034,0.0698499996215105,,,,,,0.02969999983906746,,,,,,,,,,,,,,,,,,,,,,,,0.08305000141263008,,,,,,,,,,,,0.037949999794363976,,,,,,,0.08799999952316284,,,0.006049999967217445,,,,,0.08415000140666962,0.07699999958276749,,,,,-0.01979999989271164,,,,,,,,0.06325000151991844,,,,,,0.028599999845027924,0.0032999999821186066,,,-0.0032999999821186066,,,,,,,,0.08030000329017639,,,,,,0.054999999701976776,,0.0605000015348196,,0.12870000302791595,,,,,,0.08030000329017639,0.05169999971985817,,,,0.07259999960660934,0.1177000030875206,,,0.05389999970793724,,,,,0.11605000495910645,0.08653333286444347,,,,,,,,,,,,,0.12209999933838844,,,,,,,,,,0.05389999970793724,,,-0.020899999886751175,,,,,,,,,
"(28, -72)",,,,,,,0.027499999850988388,0.06159999966621399,-0.03519999980926514,,,,,,,,,,,,,,,,,,,,0.02969999983906746,,-0.08305000141263008,,,0.07645000144839287,,,,,,,,,0.013199999928474426,,,,0.02969999983906746,,,,,,,,,,,,,,,-0.06930000334978104,,,,,,,,,,,,,,,0.0802999995648861,0.0869000032544136,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05243333304921786,-0.09790000319480896,,,0.03052499983459711,-0.010724999941885471,-0.02694999985396862,,,,,,,0.04839999973773956,0.07113333294788997,,-0.010999999940395355,,,,,,,0.06270000338554382,,,,,,,,,,,0.00989999994635582,,,0.03959999978542328,0.04179999977350235,,0.07975000143051147,,0.08470000326633453,,,,,,0.03904999978840351,,,,,0.07590000331401825,0.09405000135302544,,-0.07479999959468842,,,,,,,,,,,,0.0649000033736229,,,0.02346666653950717,,,,,,,,,,,,,,0.06159999966621399,0.03904999978840351,,,0.006049999967217445,,,,,,,,,
"(28, -71)",,,,,,,0.01209999993443489,,,,,,,,0.032999999821186066,,,,,,,,,,,,,,0.040699999779462814,,,,0.07150000333786011,,,,,,,,,,,,,0.020349999889731407,,,0.10669999942183495,,,,,,,,,,,,,,-0.0032999999821186066,,0.14465000480413437,,,,,0.0054999999702467495,,,0.03519999980926514,,,,0.06416666880249977,,0.027499999850988388,,,,,,-0.03629999980330467,,,,,,,,,0.010999999940391414,0.05939999967813492,,,,,0.032999999821186066,,,0.01484999991953373,0.09239999856799841,0.040699999779462814,,,,0.01759999990463257,,,,,,,,,0.06856666629513104,,,,,,,,,,,,,,,,,,-0.07553333540757497,,,-0.011366666605075201,,,0.0340999998152256,,,,,0.06599999964237213,,,,,,,,,,,,,,0.042899999767541885,,,,0.010999999940395355,0.03666666646798452,,,,,,0.06599999964237213,0.05225000157952309,,0.07205000147223473,,,,0.04179999977350235,,,0.04399999976158142,,,,,,,,,0.032999999821186066,,,,,,,,,,,,
"(28, -70)",,,,,,0.04234999977052212,,,,,,,,,0.03519999980926514,,,,,,,,,,,,,,,-0.02199999988079071,-0.04619999974966049,,,,,,,,,,,0.06270000338554382,,,,0.06379999965429306,0.03134999983012676,0.08470000326633453,0.08415000140666962,,,,,-0.0648999996483326,,,,-0.06159999966621399,,,,,,0.11330000311136246,,,,-0.042899999767541885,,,,,,,,0.052799999713897705,0.06379999965429306,,0.033733333150545754,,,,,,,0.023099999874830246,0.18479999899864197,,,,0.013749999925494194,,-0.032999999821186066,,,,,,,,-0.0649000033736229,,,,,,,,,,,,,,-0.007699999958276749,-0.008799999952316284,,0.023649999871850014,,-0.03354999981820583,,,,,,,0.08030000329017639,,,,,,,,0.027499999850988388,-0.06599999964237213,-0.0649000033736229,,,,,0.04033333311478297,0.03849999979138374,0.045649999752640724,,,,,,,,,,,,,,,0.01484999991953373,0.0869000032544136,0.06930000334978104,,,,,,,0.006233333299557368,,,,0.07810000330209732,0.07699999958276749,,,,,,0.020899999886751175,,,,,,,0.08396666745344798,,,,,,,,,,,,,,0.05609999969601631,,,
"(28, -69)",,-0.020899999886751175,,0.030799999833106995,0.037949999794363976,0.026399999856948853,,,,,0.04179999977350235,,,,,-0.05719999969005585,,,0.03519999980926514,,0.05940000154078007,0.07919999957084656,,,,,-0.05444999970495701,,,,,,,,,,0.016866666575272877,0.005499999970197678,,,,,,0.01759999990463257,0.00494999997317791,,,,,,,0.020899999886751175,,,,,,0.016499999910593033,,,,,0.05555000156164169,,,,0.02474999986588955,0.10449999943375587,,,,,,,,0.03263333315650622,,,,,,,,,,0.03519999980926514,,0.04729999974370003,,0.023099999874830246,,,,0.07095000147819519,0.0648999996483326,,,0.01979999989271164,,,0.05334999971091747,,,,,,,,,,,0.06159999966621399,-0.06104999966919422,-0.05719999969005585,,,,,,-0.05169999971985817,,,,,,,,,,,,,,,,,,,,0.006599999964237213,0.03043333316842715,,0.008249999955296516,,,,,,,,,,,,,,,,,,0.057750001549720764,,,,,,,,0.004399999976158142,0.0494999997317791,,0.01979999989271164,,0.008799999952316284,,,,,,,,,-0.01979999989271164,0.02199999988079071,,,,,,,,,,,,,,,,0.007699999958276749,,,
"(28, -68)",,,,0.018699999898672104,0.02969999983906746,,,,,,0.052799999713897705,,,,,0.026399999856948853,0.015399999916553497,-0.028599999845027924,0.002199999988079071,,,,,,,,,,,,,,,,0.028599999845027924,0.027185714138405665,,,,,0.028599999845027924,,,0.01924999989569187,0.03189999982714653,,,,,0.02419999986886978,,,,,,,0.06379999965429306,,,,,0.07259999960660934,0.06710000336170197,,,0.008799999952316284,,0.062150001525878906,,,,,,,0.039324999786913395,0.054999999701976776,,0.032999999821186066,,,-0.030799999833106995,-0.011824999935925007,,,,0.06270000152289867,,-0.0032999999821186066,,0.042899999767541885,,,0.020899999886751175,,,,,,,-0.04179999977350235,,0.03776666770378748,0.050599999725818634,0.0279399998486042,0.005499999970197678,,,,,,-0.007699999958276749,0.02969999983906746,,,,,,,-0.01759999990463257,,,,,,,,,,,,,,,,,,,,,,0.05829999968409538,0.00916666661699613,-0.00989999994635582,,,,,,0.030799999833106995,,,,,-0.05664999969303608,-0.0494999997317791,,,,,,,,0.010999999940395355,0.03629999980330467,,,,,,9.725553695716371e-14,0.016499999910593033,-0.04619999974966049,,,,,,0.03684999980032444,,,,,,0.0340999998152256,0.01759999990463257,-0.012374999932944775,0.022439999878406523,,,,,,,,,,,,-0.004399999976158142,-0.0010999999940395355,-0.04619999974966049,,0.07810000330209732
