lat_lon_bins,"(9, 1)","(10, 1)","(11, 1)","(12, 1)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(6, 2)","(7, 2)","(8, 2)","(9, 2)","(10, 2)","(11, 2)","(12, 2)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(6, 3)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(1, 6)","(2, 6)","(3, 6)","(4, 6)","(5, 6)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(1, 7)","(2, 7)","(3, 7)","(4, 7)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(1, 8)","(2, 8)","(3, 8)","(4, 8)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(1, 9)","(2, 9)","(3, 9)","(4, 9)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(1, 10)","(2, 10)","(3, 10)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(1, 11)","(2, 11)","(3, 11)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(1, 12)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(1, 13)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(1, 14)","(2, 14)","(3, 14)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(1, 15)","(2, 15)","(3, 15)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(1, 16)","(2, 16)","(3, 16)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(1, 17)","(2, 17)","(3, 17)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(1, 18)","(2, 18)","(3, 18)","(4, 18)","(5, 18)","(6, 18)","(7, 18)"
"(29, -75)",,,,,,,,,,,0.0962919220328331,,,,,,0.18819954991340637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22794678807258606,0.2383001297712326,,,,,,,,,,,,,,,,,,,,0.10679985582828522,,0.13710658252239227,,,,,,,,,,,,,,,,,0.11904485151171684,0.14230211079120636,,,,,,,,,,,,,,,,,,,,,,,,0.005669120233505964,,,,0.15498195588588715,,0.01890377327799797,,,,,,,0.16027192771434784,0.16471132636070251,,,,0.23444750408331552,,,,,0.0758608877658844,,,,,,0.1862933188676834,,,,0.07980944961309433,,,,,,,,,,,,,,,,,,,,,,0.19116660952568054,0.290272057056427,0.24454698463280997,,,,0.06387816742062569,,,,,,,,0.035352207720279694,,,,,,,,,,,
"(29, -74)",,,,,,,,,0.2754943370819092,,0.09765531867742538,,,,,0.26031824946403503,,,,,,,,0.20215322573979697,,,,,,,,,,,,,,0.047867752611637115,,,,,,,,0.05363794043660164,,,,,,,,,,,0.20190110802650452,0.23096784949302673,,0.24231265485286713,,,,,,,,,,,,0.008725094608962536,,,,,0.02344594895839691,,,,,0.13835033774375916,,,,,,,0.023820032831281424,,,,,,,,,,,,0.10065405815839767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14667347073554993,,,,0.2071247324347496,0.23874037712812424,,0.2660928964614868,,,,,0.0425341185182333,,,0.007680367678403854,0.21001212298870087,,,,,,,,,0.009918616153299809,,,,,,,,,,,,,,,,0.2137879878282547,0.17466820031404495,,,0.10836222022771835,,,0.0420159250497818,,,,,0.2623605728149414,,,,,,,,,,,,,0.2914610654115677,0.3351956605911255
"(29, -73)",,0.1421427701910337,,,0.15702856332063675,0.0057664294727146626,,,,,,,,,,,,,,,0.011131465202197433,0.28360018134117126,0.24878959357738495,,,,,,,,,,,,,,0.08022448047995567,,0.005075224209576845,,,,,,,,,,,,,,0.2539505163828532,,,,0.17544601360956827,0.2607267498970032,,,,,,,,,,,0.12079058587551117,,,,,,,0.019537542713806033,,,,0.006497547496110201,0.16563506424427032,0.1565699800848961,,,,,,,,0.23185637593269348,,,,,,0.1222798228263855,0.1908089928328991,,0.1271020546555519,,,,,,,,,,,0.12716323137283325,,,,,,,,0.03800373524427414,,,,,,,0.03175913915038109,,,,,,,0.22487139701843262,,,,,,,0.042322542518377304,0.1418900266289711,,0.014891638420522213,0.26266974210739136,,,,,,,0.13011671602725983,0.23392603695392608,,,,0.006038049701601267,,,0.007562654558569193,,,0.013325263978913426,,,,,0.016486506909132004,,,,,,,,,,,0.18500545620918274,,,,,,,,,,,0.23794366121292115,,,,,,,,,,,,,0.15603062510490417,,0.2927409807840983
"(29, -72)",,,,,,0.17796555161476135,0.14761769399046898,0.18294084072113037,,,,0.04731220006942749,,,,,,,,,,,,,,,,,,0.15592999756336212,,,,,,,,,,,,0.012543962569907308,,0.01619524136185646,,,,,,,,,0.21348240971565247,,0.20282377302646637,0.16684319078922272,0.2191871851682663,,,,,0.06045332923531532,,,0.035634007304906845,0.03108821576461196,,,0.16627079993486404,,,,,0.005863815546035767,,,,,0.006986208260059357,0.1795593723654747,0.20589753985404968,,,,,,,,,0.0279371440410614,,,,,,,,,,0.009901780635118484,,,,,,,,,,,,,,,,0.1732291355729103,0.006248878315091133,0.008498585782945156,,,,,,,,,,,,,0.19257555405298868,0.2393118441104889,,,,,,,,0.1379024125635624,,,,,0.17956000566482544,,,,,0.22530382499098778,,,,,,,,0.029130596667528152,,,,,,,,,,,,,,,,,,,,,,0.0168292373418808,,,,,,,0.26518966754277545,,,,,0.005258240271359682,,,,,,,,0.17463975151379904,,,
"(29, -71)",,,,,,,,,,,,,,,,,,,,,0.10834281891584396,,,,,,,,0.016402149572968483,0.14917895197868347,,,,0.07260004431009293,,,,,,,,,,,,,,,,,0.010980338789522648,,,,0.1870764990647634,,,,,,,,,,,,0.020433422178030014,0.17201568186283112,,,,,,,,,,,0.10674970597028732,0.1658689280351003,,,,,,,,,,,,,,,0.017483310773968697,,0.21370721608400345,0.17587487399578094,,,,,,0.19174058735370636,,,,,,,,,0.181319959461689,,,,,,,,,,0.018279168754816055,0.06771054863929749,,0.006710403598845005,,,,0.13243606314063072,,,0.08204412460327148,,0.008472936848799387,0.023288093507289886,0.07986108958721161,,,,,,,0.18553151686986288,,0.24335569143295288,,,0.16206447780132294,,,,,,,,,,,,,0.007519966457039118,,,,,,,,,0.023710119848450024,0.03379202727228403,,,,,,,,0.11994636803865433,,0.06186939752660692,,,,,0.2625463406244914,,,,,,,,,,,,0.10509639978408813,0.21945680677890778,0.33606521785259247,,
"(29, -70)",,,,0.06122586503624916,,,0.010551754385232925,,,,,,,,,,,,,,,0.14012277126312256,,,,,,,,0.17051530629396439,0.05488967150449753,0.29809464514255524,0.3064441531896591,,0.01233677938580513,,,,,,,0.13478319346904755,,0.008948585949838161,0.06865032762289047,,,,,,,,0.0114788175560534,0.1856190413236618,0.19606296718120575,,,0.016952065750956535,,,,,0.028051596134901047,,0.005896787159144878,,,,0.008913355879485607,,,,,,,,0.017696097493171692,0.026216498886545498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05963300416866938,,,,,,,,,,,,,,,,,,,,,,,,0.14815693100293478,0.10133306682109833,0.06595939956605434,,,0.007404655683785677,,0.07899990677833557,,,,,,,0.25330332666635513,,,,,,,,,,,,,,0.014775256626307964,0.017128095030784607,,,,,,,,,0.045424532145261765,0.051929932087659836,,,0.16396847367286682,,,,,0.1602238416671753,,,,0.010396192781627178,,,,,,,,,,,,,0.2233070731163025,,,,,0.03623287379741669,,
"(29, -69)",,,,,,,,,,,,,,,,,,,,,0.12820330262184143,0.15661543607711792,,,,,,0.0055275303311645985,,,0.3031245172023773,0.31525782495737076,,,0.006845388328656554,,,,,,0.1565149649977684,,0.009514370001852512,0.010538619011640549,,,,,,,,,0.006001156289130449,0.17237471044063568,,,,,,,,,0.00516476109623909,,,,,,,,,,,,,,,0.016988027840852737,,,,0.007995902560651302,,,,,,,,,,,,0.01683138683438301,,,,,,0.010980824008584023,,,,,,,0.0640987902879715,0.06452768296003342,,,,,,0.09357286244630814,,,0.40284932851791383,,,,0.02090703323483467,,,,0.01252623158507049,,,0.1237286627292633,0.12967626564204693,,0.1459580361843109,,,0.1010810136795044,,,,0.04609859734773636,0.10221218690276146,,,,,,0.2800098806619644,,,,0.14901062846183777,,,,,,,,,,0.12482424080371857,0.11462029814720154,,,,,,,,0.01038207346573472,,,0.009713824838399887,,0.11972235888242722,0.166344303637743,,,,0.08733630180358887,0.1562725156545639,,0.10408881306648254,,0.010117464233189821,,,,0.03687654808163643,,,,,,,,,0.2662612398465474,,,,,,0.021895144134759903,
"(29, -68)",,,,0.007047414314001799,,,,,,,,,,,0.04911690391600132,,,,0.006303714122623205,,0.12252368777990341,,,,,,,,,,0.27313709259033203,,0.08708799257874489,,,,,,,0.19272476807236671,,,0.016868654638528824,0.034455472603440285,,0.007783141452819109,,0.028874292969703674,,,,,0.10367263294756413,0.1708943173289299,,,,,,,,,,,,0.007058324292302132,0.011209778487682343,,,,,,,,,,0.06044426001608372,0.008821092856427034,,,,,,,,,,0.40746527910232544,,0.02255912311375141,0.005113834515213966,,0.021899227052927017,,,,,,,,0.010023985058069229,,,,,,0.056141868233680725,,,,,,,,,0.3864063123861949,0.39894363284111023,,,0.029805916361510754,,,,,0.006097849458456039,,,0.030289696529507637,,0.11519134789705276,0.13506212085485458,,,,,,0.012160029262304306,0.03951433673501015,,,0.1937190592288971,,,,,,,0.12792441993951797,0.12165830284357071,0.01163699571043253,,,,,,,,0.007090105675160885,,,,,,,,,,,0.10329998284578323,0.09615452215075493,0.010900123044848442,,,,,,,,,,,,,,0.009913135940829912,,,,,,,,,,,,,,0.1509861797094345,,,,
"(29, -67)",,,,,,,,,,,,,,,,,,0.04860293120145798,0.03504914417862892,,,,,,,,,,,0.369199201464653,0.34511636197566986,,0.005223145708441734,,,,,,0.20157137513160706,0.16342617571353912,,0.08112303912639618,0.09525112062692642,,,,,,,,,,0.17779884487390518,,,,,,,,,,,0.005802096799015999,,,0.02630539797246456,,,,,,,0.24576130509376526,,,,,,,,,,,,,,,,,0.18149220943450928,0.015042132697999477,,,,,,,,0.017209073528647423,,,,,,,,,,,,,,,0.37201863527297974,0.3572852611541748,,0.05079125985503197,,,,,0.09157449752092361,0.07441744208335876,,0.01859370293095708,,,,0.1530381739139557,,,,,,,0.018585309386253357,,,0.199659526348114,0.1939786970615387,,,,,,,0.1322387456893921,,0.0574742928147316,0.04991348460316658,,,,,,,0.06522614508867264,,,,,0.005188594572246075,,,,,,0.10380567610263824,,,0.11564464122056961,0.10585999488830566,,,,0.12017844617366791,0.089723601937294,0.13983525335788727,,,0.1394299566745758,,,,0.006647669244557619,,,,,,,,,,,,,0.16784079372882843,,,,
"(29, -66)",,0.07875852286815643,0.18966975808143616,,,0.07457422465085983,,,,,,,,0.025479797273874283,,,,0.009785518050193787,,,,,,,,,,,,0.38704490661621094,,,0.006581813562661409,,,,,,0.21342676132917404,,,,,,,,,,0.013455066829919815,0.0055982135236263275,,,0.14581482112407684,,,,,,,,,,,,0.010710974456742406,0.013172655211140713,0.006264343857765198,,0.006317993625998497,,0.1199776902794838,0.1163552924990654,0.14810383319854736,0.25356330871582033,,,,,,,,,,0.24322688579559326,0.22175049781799316,,,,0.14823751151561737,0.1773371547460556,0.16508658975362778,,,,,,0.013787027448415756,,,,,0.01705746694157521,0.008510876446962357,,,,0.01317262277007103,,,,,,,,,,,,,,,,0.10741160809993744,0.005802489351481199,,0.01803280971944332,,,,0.10645291705926259,,,,,,,0.01213843934237957,0.007734455168247223,0.17436102281014124,0.20639640092849731,,,,,,,,,0.14551175385713577,0.08658789843320847,,,0.010365976952016354,,,0.011138695292174816,,0.07861775159835815,,,,,,,,,0.08541063219308853,0.09945336729288101,,,,,,,,,0.1164863184094429,,,,0.16040156781673431,0.1368728205561638,,,,,0.14319289475679398,0.19889770448207855,,,,,,,,,0.020197223871946335,0.13272898147503534,0.1626547078291575,,,,
"(29, -65)",,0.09273717552423477,,,0.017142612487077713,,,,,,,,,,,,0.06530488282442093,,,,,,,,,,,,,,,,,,,,0.04088105261325836,,,,,,,0.01823071949183941,0.017719823867082596,,0.01561734825372696,,,0.009211095049977303,,,,,,,,,,,,,,,,0.010188668966293335,,,0.1296941563487053,,,,0.2322629615664482,,,,,,0.007891281507909298,,0.17044133692979813,,0.272233247756958,0.24312128126621246,,,,,0.1545507051050663,,,,,,,,0.011477584019303322,,,,,0.013388126157224178,0.00842243991792202,,,0.016419319435954094,,,,,,,,,,,0.0811169445514679,,,,,,,,,,,,,,,,,,,,,0.15163277834653854,,,0.14893162995576859,,,,,,,0.12310709059238434,0.17666075378656387,,,,,,,,0.1451926827430725,,,,,,,,,,,,,,,,0.02455284260213375,0.04091169685125351,0.12626400589942932,,,,,,,,,,,,,,,,,,,,,,0.010096296668052673,0.10255367681384087,,0.2110898494720459,0.17797771096229553,,
"(29, -64)",,,,,,,,,,,,,,,,,,0.03390271216630936,,,,,,,,,,,,,,,,0.04961821809411049,0.03463805466890335,,,,,0.010745673285176357,,,,,,,,0.14704206585884094,,,0.07587171345949173,,,0.014744788408279419,,0.006817062385380268,,0.08942337334156036,,,,,,,,,,,0.10625236481428146,,,0.19267690777778626,0.22263683378696442,,,,0.020425867289304733,0.07665139436721802,0.07303515821695328,,,0.1803285926580429,,,,,,0.15039809048175812,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008377227000892162,0.07834817934781313,,,,,,,,,0.014649718999862671,,0.07651247456669807,,,,,,,,,,0.1605851948261261,,,0.15400031208992004,0.15818697214126587,,,,,,0.15669777244329453,0.11579849570989609,,,,,0.11388881504535675,,,,,,,,0.020990113727748394,,0.012721769511699677,,,,,,,,,0.027831468731164932,,,0.11633479346831639,,,,,,,,,,,,,,0.24086660891771317,,,,,,,,0.09068801254034042,0.006073354743421078,0.17374015351136526,0.18749270737171173,,,
"(29, -63)",,,,,,,,,,0.009056070819497108,,,,,,,,,,,,,,,,,,,,0.10759162157773972,0.12096451222896576,,,0.019900843501091003,,,,,,,,,,0.017049608752131462,,,,,,,0.08758730441331863,,,0.013436932116746902,,0.05081283921996752,0.08901483068863551,0.048536647111177444,,,,,,,,,,,,0.011992961168289185,0.2075158953666687,0.20194436609745026,,,,,,,,,,,,,,,,0.1314772516489029,,0.01312020793557167,,,,,,,,,,,,,0.006690259091556072,0.016328010708093643,,,0.1011849045753479,,,,,,,,0.09446641057729721,,,,,0.014166500186547637,,,,,,,,,,,,,,,,0.1707811802625656,0.17473788559436798,,,0.19053034484386444,,,,,,0.1534094512462616,0.15369378527005514,,,0.048285238444805145,,,,,,,,,,,,,,,,,,,,,,,0.1006501168012619,0.10611981898546219,,,,,,,,,,,,,0.18070637186368307,0.20460912585258484,,,,0.1635582447052002,,0.08843892067670822,,0.02051450125873089,,,0.15807470679283142,,,,
"(29, -62)",,,,,,,0.056231673806905746,,,,0.0170983225107193,,,,0.08600412309169769,,,,,,,,,,0.16505353152751923,,,,0.2548012211918831,0.06423940509557724,,0.010477975010871887,0.012912746518850327,,0.04876229166984558,,,,,,,,,,0.009572457522153854,,,,,,,,,,,0.007414383813738823,,,,,,,,0.1706156407793363,0.1879142423470815,,0.02828194946050644,,,0.17836475744843483,0.20676913857460022,,,0.1160920113325119,,,,,,,,,,,,0.09963756799697876,0.12859830260276794,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174979567527771,,,0.2386338785290718,,,,,,,,,,,,,,,,,,0.17898371318976083,,,,,,,,,,0.13846099376678467,,,,,,,,,,,,0.00822152616456151,,,,,,,,,,,,,,,0.05911439284682274,,,,,,,,,,,,,0.18958791345357895,0.19264167174696922,,,,0.1894545778632164,,0.010533332824707031,,0.011653722263872623,,0.08417325466871262,,0.1581535041332245,,,,
"(29, -61)",,,,,,,,,,,0.04169027010599772,,,,,,,,,,,,,,,,,,,0.10640573501586914,,,0.06533286198973656,0.04983656853437424,,,,,,,0.0071586607955396175,,,0.00527583435177803,,,0.16512294858694077,,,,,,,,,0.010862361639738083,,,,,,0.14647238701581955,0.1923028031984965,0.19807234406471252,,,,0.006346626207232475,0.17599868029356003,0.1703965738415718,,,,0.11319588124752045,,,,0.006401309743523598,,,,,,0.08789418637752533,0.10494721308350563,,,,,,,,,,,,,,,,,0.0709114745259285,0.033491638799508415,0.006869282107800245,,,,,,,,,,0.007578269578516483,,0.21245059370994568,0.2023522804180781,,,,0.11846775561571121,,,,,,0.006104004103690386,,,,,0.0556543804705143,,,0.19167757034301758,0.1991441249847412,,0.009266016073524952,,,,,,0.08464243076741695,0.12181254774332047,0.1631593480706215,,,,,,0.010286944219842553,,,,,,,,,0.009366242215037346,0.006257065571844578,,,,,,,,,,0.049720507115125656,,0.024456274695694447,,,,0.02692386880517006,,,,,,,0.1680411398410797,0.15146732330322266,,0.016092557460069656,0.25755468010902405,0.22720955312252045,0.2055862545967102,,,,0.04092118889093399,0.08151721581816673,,,,0.026249628514051437,,,
"(29, -60)",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4228663742542267,,,,,0.08990058302879333,,,,0.07567130774259567,,,,,,,,,0.1770572155714035,0.19377458095550537,,0.07828870415687561,,,,,,0.07989173382520676,,,,,,0.14459304014841715,,,,,,,0.08684184402227402,0.19721300899982452,,,,,,,,0.07713784277439117,0.09152345731854439,,,,,,0.09023332968354225,,,,,,,0.009489377960562706,,,,,0.21289749443531036,0.2123171091079712,,,,,0.006992205511778593,0.0060427444986999035,,,,,,,,,,0.018963424488902092,,,,,,,,0.06490155309438705,,,0.07587539032101631,,,,,,,,,0.06594840437173843,,0.2008159706989924,,,0.01935601979494095,,,,,0.15142742916941643,0.14782534539699554,,,,,0.0051841093227267265,0.01244763657450676,,0.01578249130398035,,,,,,,,,,,,,,,,,,,,,,,,,,0.0724057536572218,,,,,0.03381132893264294,,,,,,,0.2351918170849482,,,,,,,0.009067926555871964,0.013170238584280014,,0.013044488616287708,,,0.12439986690878868
"(29, -59)",,,,,,,,0.04038894549012184,0.061027538031339645,,,,,,,,,,,,,,,,,,,0.10338960587978363,0.4111853241920471,0.00535277696326375,,,,,0.09443222731351852,0.029701989144086838,,,,0.11305816099047661,0.12575247138738632,,,,0.17152655124664307,0.17333661019802094,,0.07742979377508163,,,,,0.005855744704604149,0.06983011215925217,,,,,,0.1664866805076599,0.1304946094751358,,,,0.006035992875695229,0.00653502345085144,0.060904588317498565,0.14602009393274784,,,,,,0.011677395552396774,,,0.007391846428314845,,,,,,0.10744147598743439,,,0.16018666326999664,,,,0.014980710111558437,,,,,,0.20833177268505096,,,,0.014891481027007103,0.005408596247434616,,,,,,,,,,,,0.006873594131320715,,,,,,,,,0.08150015398859978,0.1144210547208786,,,,,,,,,,,,,0.10563606955111027,,,,,,0.10928977355360985,0.14134828001260757,,,,,0.01814328134059906,0.05743494629859924,,,,,,,,,,,,0.007811633870005608,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24326286713282266,,,,0.00614585168659687,,,,,,,,,0.12523104747136435,
"(29, -58)",,,,,,,0.012372029945254326,0.005719895940274,,,,,,,0.05895061790943146,,,0.008856338448822498,,,,,,,,,0.14124128222465515,,,0.010770853608846664,,,,,,,,,,,,,,0.16280485689640045,0.15809278935194016,,0.06394373625516891,0.06928600370883942,,,,0.015112284570932388,0.006580232642591,0.00818320456892252,,,,,,0.17477256059646606,0.007259480655193329,0.005353427957743406,,,,,0.1267984975129366,,,,,0.019674303010106087,0.01464902888983488,0.01298067532479763,0.007191375829279423,,,0.015820641070604324,,,0.0968673974275589,0.10376283526420593,,,,,,0.011539625003933907,0.013115847948938608,0.01851767674088478,,,,,0.18691671391328177,,,,,,,,,,,,,,,,0.0067208316177129745,0.00873003900051117,,,,,0.07977493852376938,,,,0.057284535840153694,0.06758671253919601,,,,,,,,,,,,,0.10557688400149345,0.11219213157892227,,,,,0.15098593135674795,,,,0.011197682470083237,,,,,,,,,0.011031575500965118,,,,,,,,,,0.15318382531404495,0.1656755954027176,,,,,,0.039527811110019684,,,,,,,,,,,,,,,,,0.2227693721652031,0.23457852005958557,,,0.009552253410220146,,,0.011373785634835562,,,,,0.07282228395342827,0.09523155353963375,,
"(29, -57)",,,,,,0.03741789236664772,,,,,,0.06309934332966805,0.06797677837312222,0.07531080394983292,,,,0.015512101352214813,,,,,,,0.019379977136850357,0.1550634801387787,0.16144416481256485,,0.0067230090498924255,0.041306073466936745,0.09601672366261482,,,,,0.05501733161509037,0.053703355602920055,,,,,,,0.1538541242480278,,,,,,,,,,,,,,,,,,,,0.015876712277531624,,0.16730038821697235,,,,,,,,,,,,,,,0.11764927580952644,,,,,,,0.010989360511302948,,0.014912232756614685,,,,,,,,,0.03619891405105591,0.06729034334421158,,,,,0.013404745608568192,,,,,,,,,,,,,,,0.11389163136482239,0.1128574510415395,,,,,,,,,,,,,,0.09653602726757526,,,,,0.11864355579018593,0.14322544261813164,,,,,,0.050389996729791164,,,,,,,,,,,,0.1851789802312851,0.1560424417257309,,,,0.14866872131824493,,0.02099175751209259,0.021800216287374496,,,0.031314220279455185,,,,0.017969575710594654,,,,0.0238249683752656,0.011706289369612932,,,,,,,,0.22224363684654236,0.2202753871679306,,,,,,,,,,,,0.1025385633111,,,
"(29, -56)",,,,,0.011966241523623466,0.02866283431649208,,0.018866829574108124,,,,,,,,,,,,,,,,,0.11392104253172874,0.10597392171621323,,,,,,,,,,,,,0.1711746484041214,0.1917056068778038,0.20197380085786185,,,,,,,,,,,,,,,0.011539204977452755,0.019616883248090744,,,,,,,,0.15870487689971924,0.15081661194562912,,,,,,,,,,,,,,0.08850919082760811,0.09766095131635666,,,,,0.008481241762638092,,,,,,,,,,,,,,,,,,,0.013003740459680557,0.05099526792764664,,0.008882266003638506,0.009324774146080017,0.19770538061857224,0.188764788210392,,,,,,,,,0.10198328644037247,,0.023036346770823002,,,,,,,,,,,,0.061681609600782394,0.00767866987735033,0.008972824551165104,,,,0.13951953748861948,,,,,,,,,,,0.026981431990861893,,,,,,,,,,,,0.15894584357738495,0.15069983899593353,,,,,,,,,,,,,,0.007926199585199356,,,,,,,,,0.22449255287647246,,,,,,,,,,,0.030183310620486736,,,,,
"(29, -55)",,,,,,,,,,,,,,,,,,,,,,,,0.09922090917825699,0.12598099559545517,,,,,,,0.007702048867940903,0.005674911662936211,,,,,0.18141740560531616,0.15364597737789154,0.21343892812728882,,,,,,,,,,,,,,,,,,,,,,,,,0.16832800209522247,,,,,,,,,,,,,,,0.09498029450575511,,,,,,,,,,,,,,,,,,,0.07921342924237251,,,,,,,,,,,0.2134598195552826,,,,,0.04382710407177607,,,,,,,,,,,,,,,,,,,,,,,0.16355973482131958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09042150527238846,0.08531661580006282,,,,,0.11579295247793198,,,,,,,,,,,,0.1957852840423584,0.21443343460559844,,,,,,0.20087167620658875,0.15626541525125504,,,,0.02708936296403408,,,,0.0317113883793354,,
"(29, -54)",,,,0.010350614786148071,,,0.015251126140356064,,0.005224971100687981,,,,,,,,,,,,0.011988641694188118,,,,,,,,,,,,,,0.034511029720306396,,,,,,,,0.011043579317629337,0.06406852975487709,,,,,,,,,,,0.011006895452737808,,,,0.00991930440068245,0.009039752185344696,,,,,,0.027779385447502136,,,,,,,0.009528256952762604,,,,0.025231407955288887,,0.0905722181002299,,,,0.024158582091331482,0.018720118328928947,,,,,,,,,,0.012566465884447098,,,,,,,,0.010465195402503014,,,,,,,,,,,,0.026482783257961273,,,,,,,,,,,,,,,,,,,,0.046955227851867676,,,,,,,,0.03251057490706444,,,,,,,,,0.11151186563074589,,,,,,,,,,,,,,,,0.1021872702986002,,0.027920980006456375,,,,0.1385825015604496,,,,,,,,,,,,,,,,,,,,,,,,0.020726870745420456,,,,0.015909945592284203,,
"(29, -53)",,,,0.03799496963620186,,0.006037130951881409,0.006372322328388691,0.01593002863228321,0.013545580208301544,0.03776678442955017,,,,,,,,,,,,,,,,,,,,,,,,0.04271573449174563,0.04211163520812988,,,,,,,,0.05389545485377312,,,,,,,,,,,,,,,,,0.04806437902152538,,,,,0.01900266669690609,,,,,,,,,,,,,0.10948299616575241,0.10746287057797115,,0.010893914848566055,0.0171736441552639,,,,,,,,,0.17251965403556824,,,,,,,,,,,0.008419567719101906,,,,,0.08860968053340912,,,,0.0734124630689621,,,0.014931695535779,,,,,,,,,,,,,0.09056508541107178,,,,,0.011862378567457199,0.05162610672414303,,,,0.011540976818650961,,,,,,,,,,,,,0.08412372320890427,0.08435977250337601,,,,,,,,,0.054093439131975174,,,,,,,,0.040411097928881645,,,,0.15904732048511505,,,0.01481531304307282,,,,,,,,,0.10133318106333415,,,,0.026814401149749756,,,,,,,,,,,,,,,
"(29, -52)",,,,,,,,,,,0.09095228463411331,,,,,,,,,,,,,,,,,,,,0.0787103995680809,0.07000191509723663,,,,,,,,,0.05673500336706638,0.0684245653450489,0.07186903059482574,,,,,0.06934850414594014,,,,,0.02186748757958412,0.019528817385435104,,,,,,0.08627774566411972,,,,0.03298596292734146,0.017996585927903652,0.006746549159288406,,,,,,,,,,0.011971771717071533,0.05062154680490494,0.07457432647546132,,0.07786486460827291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01975736767053604,0.06695230305194855,,0.062400574485460915,0.07344553867975871,,,,,,,,,,,,,,0.02643318474292755,0.08963431790471077,,,,,,,0.009439331479370594,,,,,,,,0.029789593070745468,0.02431843802332878,,0.013860464096069336,,,,,,,,,,0.07887870321671168,,,,,,,,,,,0.1347622662782669,0.15899810940027237,0.009645175188779831,,,,,0.09568994119763374,,,,,0.09470583622654279,,,,0.04225371032953262,,,,,,,,,,,,0.12691143048661097,0.10508005321025848,,,
"(29, -51)",,0.018194799311459064,,0.02737490087747574,,,,,,,,,,,,,,0.010241687297821045,,,,,,,,,,,,0.07597789913415909,0.05745690812667211,,,,,0.033510178327560425,0.027433862909674644,,,,,,,,,,0.07660655304789543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015330139547586441,,,,0.09681934118270874,,,,,,,,,,,,,0.09956152488787968,0.12356027712424596,,0.03969620789090792,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06058933958411217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0800439789891243,,,,,,,,,,,,,,,,,,,,,,,,,,0.051206544041633606,,0.12107968330383301,,,,,
