lat_lon_bins,"(9, 1)","(10, 1)","(11, 1)","(12, 1)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(6, 2)","(7, 2)","(8, 2)","(9, 2)","(10, 2)","(11, 2)","(12, 2)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(6, 3)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(1, 6)","(2, 6)","(3, 6)","(4, 6)","(5, 6)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(1, 7)","(2, 7)","(3, 7)","(4, 7)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(1, 8)","(2, 8)","(3, 8)","(4, 8)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(1, 9)","(2, 9)","(3, 9)","(4, 9)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(1, 10)","(2, 10)","(3, 10)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(1, 11)","(2, 11)","(3, 11)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(1, 12)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(1, 13)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(1, 14)","(2, 14)","(3, 14)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(1, 15)","(2, 15)","(3, 15)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(1, 16)","(2, 16)","(3, 16)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(1, 17)","(2, 17)","(3, 17)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(1, 18)","(2, 18)","(3, 18)","(4, 18)","(5, 18)","(6, 18)","(7, 18)"
"(31, -78)",,,,,,0.179299995303154,,0.23980000615119934,,,,0.28380000591278076,,,,,,0.27720001339912415,,,,,,0.27720001339912415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19689999520778656,,,0.14409999549388885,,,,,,0.16830000281333923,,,,,0.3006666700045268,,,,,,,,,,,,0.23319999873638153,,,,,,,0.2414500042796135,,0.3255999982357025,0.2782999873161316,,0.2090000013510386,,,,,,0.2937000095844269,,,,,,,,,0.33000001311302185,,0.37619999051094055,,,0.2881999909877777,0.20569999516010284,,,,,,,,,,,,,,,0.2903999984264374,0.29315000027418137,,,,,,,,,,,,,,,0.34869998693466187,,,,,,,,,0.3255999982357025,,0.45320001244544983,,,,0.2053333322207133,,,0.25519999861717224,,,,,,,0.29919999837875366,,,,,,,,,0.41690000891685486,,,,0.1551000028848648,,,,,,0.31679999828338623,,,,,,0.2639999985694885,,,,,,,,,,
"(31, -77)",,,0.33000001311302185,,,,,0.19359999895095825,0.3190000057220459,,,,,,,0.25575000792741776,0.2046000063419342,,,0.2815999984741211,,,,,,,,,0.2782999873161316,,,,,,,,,0.4300999939441681,,,,,0.09239999949932098,,,,,0.1891999989748001,0.35199999809265137,,0.12815000116825104,0.22110000252723694,,,,0.21229999512434006,,,,,0.15400000661611557,,,,,,,,,,,0.45320001244544983,0.18205000460147858,,,,,0.2793999910354614,0.16609999537467957,,,,,0.4020500034093857,,0.22513332962989807,0.2849000096321106,,0.1859000027179718,,,,,,,,,,,,,,,,,0.2727999985218048,0.35089999437332153,,,,,0.2827000021934509,,0.21229999512434006,0.29589998722076416,,,0.4092000126838684,,,,0.4399999976158142,,,,0.3937999904155731,0.2287999987602234,,0.16830000281333923,,,,,,,,,,,,,,,0.28600001335144043,0.2782999947667122,,,,,,,,,,,,,0.10339999943971634,,,0.2915000021457672,0.3124000132083893,,,,,,0.26510000228881836,,,,,,,0.34540000557899475,0.279399998486042,0.29260000586509705,,,,,,,,,,,,,,,,0.21615000441670418,0.29626667499542236,,0.2639999985694885,,,,,0.5478000044822693,,
"(31, -76)",,,,,,,,0.19580000638961792,,,,,,,,,,,,,,,,,0.5329499840736389,0.5571499764919281,,0.551925003528595,,,,0.4744666616121928,,,,0.3783999979496002,,0.45649999380111694,0.318450003862381,0.2695000072320302,,,0.2750000059604645,,,0.3993000090122223,,,,0.13420000672340393,,0.45210000872612,,,0.4581499993801117,0.15289999544620514,,,,,0.38830000162124634,,0.3806000053882599,,,,,,0.3476000130176544,0.2287999987602234,,,0.3751000066598256,0.4216666618982951,,,,0.09074999950826168,,,,,0.34209999442100525,0.3190000057220459,0.3404500037431717,0.3431999981403351,,,,0.17159999907016754,,0.38280001282691956,,,0.365200012922287,,,,,0.46144999563694,,,,0.5483499765396118,0.5533000230789185,,0.32120001316070557,,,0.40370000898838043,,,,,,0.3074500039219856,0.37290000915527344,0.3569499999284744,,,,0.4542999863624573,,,,0.4091999977827072,,,,,,,,,0.34540000557899475,0.3376999944448471,,,,,,,0.24420000612735748,,,,,,,,,,0.4708000123500824,,,,,0.1331000030040741,,,,,,,,0.43560001254081726,0.4499000012874603,,,,,0.5277249962091446,0.496924988925457,,,,,,,,0.37620000541210175,,,,,,,,,,,,,,,0.45649999380111694,0.3465000092983246,,,0.5455999970436096,,,
"(31, -75)",,,,,,,0.08799999952316284,,,,,,,,,,,,,,0.5115000009536743,0.5295400023460388,,,0.5527499914169312,0.5118666489919027,0.495880001783371,,,,,0.4092000126838684,,,,,,,,0.2529999911785126,,,,0.6024333437283834,,0.2662000060081482,,,,,,,0.45374999940395355,,,,0.39600000778834027,,,,,,,,,,,,0.1704999953508377,,,,,0.39489999413490295,,,,,0.5007749944925308,0.5620999932289124,,,,0.2695000022649765,,,,,0.26839999854564667,,,,,0.3223000019788742,,,,,,,,,,0.46144999563694,0.5620999932289124,,,,,,,,,,,0.3718000054359436,,,,0.19910000264644623,0.22110000252723694,,,,0.3866499960422516,,0.33604998886585236,,,,,,,,,0.36079999804496765,,,,,,,,,,,,,,,0.09790000319480896,0.4465999901294708,0.4311999976634979,,,,,,0.49059998989105225,0.550000011920929,,0.28929999470710754,,,,,,,,,0.4493499994277954,0.502700001001358,0.5015999972820282,,,,,0.5496333440144857,,,,,,,,,,,,,0.43560001254081726,0.4559500068426132,,,,,0.3806000053882599,,,0.5147999823093414,,,
"(31, -74)",,,,,,,,,,,,0.35530000925064087,,,,,,,,,,,,0.5257999897003174,,,,,,0.1264999955892563,0.14116666714350382,,0.31679999828338623,,,,,,,,,,0.54339998960495,0.5554999709129333,,0.02914999984204769,,,,,0.4235000014305115,,,,,0.35530000925064087,,,,,,,,,,,,,,,,,,,,,,0.4334000051021576,0.4652999937534332,,,,,,,,0.22550000250339508,,,,,0.05719999969005585,,0.267300009727478,,,,,,,,,,0.477400004863739,,,,,,,,,,,0.028599999845027924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3003000020980835,,0.08305000141263008,,,,,,0.35199999809265137,,0.46970000863075256,,,,,,,,,,,,0.43523332476615906,,,,,,0.49793333808581036,,,,,,,,,,,,,,0.41305001080036163,,,,,,,,,,,,
"(31, -73)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27390000224113464,,,,,,,,,,0.5414749979972839,,,,,,,0.34484998881816864,0.36354999244213104,,,,,,,,,,,,,,,,,,,,0.24860000610351562,,,,,,,0.4059000015258789,,,,,,0.23484999686479568,0.24969999492168427,0.004399999976158142,0.22990000247955322,0.3102000057697296,0.27720001339912415,,,0.20019999891519547,,,,,,,,,,0.4339499920606613,0.430649995803833,,,,,,,,,,,0.03849999979138374,,,,,,,,0.045100001618266106,,,,,,,,,,,,,,0.018699999898672104,0.12045000307261944,,,,,,,,,,,,0.29589998722076416,,,,,,,,0.31679999828338623,,,,,,,,,,,,,0.4081000089645386,0.42239999771118164,,,,,,0.45320000251134235,,,0.16939999908208847,,,0.002199999988079071,,,0.06710000149905682,,,,,0.37619999051094055,,,,,0.01979999989271164,,,,,,,
"(31, -72)",,,,,,,,,,,,,,,,,,,0.48729999363422394,,,,,,,,,,,,,,,,,,,,,,0.027499999850988388,0.539000004529953,,,,,,,,0.3255999982357025,,,,,,,,,,,,,,0.15839999914169312,,,0.1765500009059906,0.20239999890327454,,0.2595999985933304,,,,,,,,,,,,,,,,0.19140000641345978,0.2827000021934509,0.3124000132083893,,0.1396999955177307,,,,,,,,,,,,,0.4675000011920929,,,,,,,,,,,,,,,,,,,0.18369999527931213,,,,,,,,,,,0.20432499796152115,,,0.007699999958276749,,,,,,,,,0.1518000066280365,,,,,,,,,,,,,,,0.11110000312328339,,,,,,,0.27720001339912415,0.25904999673366547,,0.4154333273569743,,,,,,0.4609000086784363,,0.18535000085830688,,,,,0.002199999988079071,0.36336666842301685,,,,,,,,,,,0.04344999976456165,,-0.04839999973773956,,,,,,
"(31, -71)",,,,,,,,,,,,,,,0.1312666709224383,0.19139999896287918,0.2320999950170517,,,,,,,,,0.1396999955177307,0.15839999914169312,,-0.02199999988079071,,0.30543333292007446,0.25652000308036804,,,0.22110000252723694,,,,,,,0.5274499952793121,,0.020900001749396324,,,,0.008799999952316284,0.32010000944137573,0.3343999981880188,,,,0.27390000224113464,,-0.03904999978840351,,,,,,,,,,,,,,,,,,,,,,,,,,0.2353999987244606,,,,,0.24584999680519104,,,,0.15620000660419464,,,,,,,,,,,,,,,,,,,,,,,,,-0.03739999979734421,,,,0.013749999925494194,0.20020000636577606,,,,,,,,,,,,,,,,,,0.05169999971985817,,0.02969999983906746,,0.14299999922513962,,,,,,0.10807500034570694,,,,,,,,,,,0.1210000030696392,,0.27995000779628754,0.27664999663829803,,,,0.271699994802475,,,,0.03849999979138374,,,,,,,,,,,0.2827000021934509,0.33935000499089557,0.3596999943256378,,,,,0.2937000095844269,0.3041500002145767,,,,,,,,,,,,,
"(31, -70)",,,,,,,,,,,,,,0.2320999950170517,,,,,,0.004399999976158142,,,,,,0.16884999722242355,,0.010999999940395355,,0.33329999446868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05829999968409538,,0.01759999990463257,,,0.2508000135421753,,,0.03519999980926514,0.07590000331401825,,,,,,,,0.24794000387191772,0.2320999950170517,,,,,,,,,,,,,,,,,,0.37913332382837933,,,,,,,,,,,,,,,,,,,,0.2793999910354614,,,,,,0.08909999765455723,0.19689999520778656,,,,,,,,,,,0.11659999936819077,0.07865000143647194,,,,,,,,,,,,,,,,0.2937000095844269,,,,,,,,,,,,0.26840001344680786,,,,0.05389999970793724,,,,0.3244999945163727,,,,,,,,,,,,,,0.2722499966621399,,,,0.05829999968409538,0.026399999856948853,,,,,,,0.00989999994635582,,
"(31, -69)",,,,,,,,,,,,,,,,,,,,,,,,,0.1353000005086263,0.15876667201519012,,0.023099999874830246,0.03629999980330467,,,,,,,,,,,,,,,,,0.09019999951124191,,,,,0.03629999980330467,,,,,,,0.37070000171661377,,,0.05829999968409538,,0.04014999978244305,0.0010999999940395355,0.018149999901652336,0.32010000944137573,0.3068999946117401,,,,,0.03959999978542328,,,,0.11219999939203262,,,,0.23430000245571136,,,,0.21560000628232956,,,,,0.07369999960064888,,,,,,0.23485000431537628,,,,0.4059000015258789,0.39783333738644916,,,,,0.11330000311136246,0.3151500076055527,0.060499999672174454,,,,,,,,,,,,,0.23484999686479568,,,,,,,,,,,0.020899999886751175,,,,,,,,0.14740000665187836,0.15620000660419464,,0.21780000627040863,0.21450000256299973,,,,,,,,,,,0.26179999113082886,0.2733500003814697,,,,,,,,,,,0.2595999985933304,,,,,,,,0.31790000200271606,0.31679999828338623,,,,,,,,,,0.01979999989271164,,,0.2881999909877777,0.28966667254765827,,,,,0.03519999980926514,,,,,,,,,
"(31, -68)",,,,,,,,0.20350000262260437,,,0.15070000290870667,0.15070000290870667,,,,,,,,,-0.0010999999940395355,,,0.16500000655651093,0.15399999916553497,,,,,,,,,,,,,,,,-0.01759999990463257,-0.0032999999821186066,-0.04619999974966049,,,,,,,,,,,,,,0.40150000154972076,,,,,,,,,0.3124000032742818,,0.04619999974966049,,,,,,,,,,,,0.2293500006198883,,,,,,,,,0.08799999952316284,,,,,,,,,,0.40149998664855957,,,,,,,0.2827000021934509,,,,,,,,,,,,,0.26179999113082886,0.23759999871253967,,,,,,,,-0.02969999983906746,,,,,0.09735000133514404,,,0.35420000553131104,,0.10285000130534172,,,,0.2225666642189026,,,,,0.14299999922513962,,,,,0.02969999983906746,,0.2460333357254664,,,,,-0.015399999916553497,,,,,,,0.2447500005364418,,,,,,,,0.3190000057220459,,,,,,,,,,0.04179999977350235,-0.0032999999821186066,,,0.300519996881485,,,,,0.013749999925494194,,0.023099999874830246,,,,,,,,
"(31, -67)",,0.21780000627040863,,,,,,0.05169999971985817,,,0.14409999549388885,,,,,,,,,,,,,0.12430000305175781,,,,,,-0.02199999988079071,0.013199999928474426,,,,,,,,,,,,,-0.0032999999821186066,0.08250000327825546,0.07699999958276749,,,,,,0.02419999986886978,0.005499999970197678,,,,,,,,,,,0.12155000120401382,0.2937000095844269,,,,-0.020899999886751175,,,,,,,,0.09350000321865082,0.09130000323057175,0.04179999977350235,,,0.015399999916553497,,,,,,,,,,,0.210099995136261,,,,,,,,,,0.015399999916553497,,,,,,,,,,,,,,,,0.26785001158714294,,,,,0.19689999520778656,,0.13420000672340393,,,,,,,,,,,0.09019999951124191,0.09239999949932098,,,,,,,0.0649000033736229,0.008799999952316284,0.12870000302791595,,-0.016866666575272877,,,,0.2849000096321106,0.2782999873161316,,,,-0.03134999983012676,,,0.2692799985408783,,,,0.25189998745918274,0.24969999492168427,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027499999850988388,,,,,,,,,,
"(31, -66)",,0.1979999989271164,0.06599999964237213,,,0.1264999955892563,,,,0.11659999936819077,,,,,0.13282500207424164,,,,-0.0340999998152256,,,,,,,,0.26510000228881836,,,-0.01209999993443489,,,,0.032999999821186066,,,,,,,,,,-0.023649999871850014,,,,,,,,-0.002199999988079071,,,,,,,0.07919999957084656,,,,,,0.2999333341916402,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21230000257492065,,,,0.17270000278949738,0.17820000648498535,,,,,,,,,,,,,,,,,,,,,,,0.1331000030040741,0.15015000104904175,,,,,,,0.16775000095367432,,,,,0.22990000247955322,,,0.050599999725818634,,-0.042899999767541885,,0.25850000232458115,,0.35750000178813934,0.3739999979734421,0.14300000295042992,,,,,0.08415000140666962,,,,,,,,,,,0.2662000060081482,,,,,0.20350000262260437,0.008799999952316284,,,,,,,,-0.08525000140070915,,,,0.2167000025510788,0.20239999890327454,,,,,,,0.2887499928474426,,,,,,,,,,,,,,,,
"(31, -65)",,,,,,,,,0.09790000319480896,,,,,,,,,,0.20900000631809235,,,,0.02969999983906746,,,,,,0.4147000014781952,-0.02199999988079071,,0.002199999988079071,-0.008799999952316284,,,,,,,,,,,,,,,,,0.03739999979734421,,,,,0.08799999952316284,,,,,,,,0.14409999549388885,,,0.06709999963641167,0.16335000097751617,0.19470000267028809,,,,,,,,,,0.24199999868869781,,0.2287999987602234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045099999755620956,,,,,,0.10559999942779541,,,,0.22660000622272491,,,,0.015949999913573265,,,,0.30799999833106995,0.32064999639987946,,0.08579999953508377,,,,0.06655000150203705,,,,,,,,,,,0.26729999979337055,,,,,,,,,,,,,,,,,,,0.2287999987602234,,,,,,,,,,,,,,,,,,,,,,,,
"(31, -64)",,,,,,,0.005499999970197678,,0.09570000320672989,,,,,,,,,,,,,0.1396999955177307,,,0.04014999978244305,,,0.43422500044107437,,,,0.04729999974370003,,,,,,0.26143333315849304,,0.24199999868869781,,,,,,,,,,0.04363333309690157,,,,,,,,,,,,,,,0.1188000018397967,0.15399999916553497,0.1979999989271164,,,,,,,,,,0.02969999983906746,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00989999994635582,,,,,,,,0.49939998984336853,0.4930199980735779,,,,0.016499999910593033,,,,,,,,0.1518000066280365,0.1738000065088272,,0.16170000284910202,,,0.12925000116229057,0.16609999537467957,0.21303333342075348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3124000132083893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(31, -63)",,,,0.030799999833106995,,0.04619999974966049,,,,,,,,,,,,,,,,0.1358499974012375,,,,,0.45045000314712524,0.4372500032186508,,,0.1331000030040741,,,,,,,,,0.24676667153835297,,,,,,,,,,0.03849999979138374,,,,,,,,,,0.20679999887943268,,,,,,,,,,,,,,0.17545000463724136,,,,,,-0.05169999971985817,,,,,,,,,,,0.20350000262260437,,,,,,,0.03684999980032444,,,0.21285000443458557,0.20679999887943268,,,0.15289999544620514,0.14300000667572021,,,,,0.5084749907255173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18975000083446503,,,,0.2870999872684479,0.2793999910354614,,,,0.19470000267028809,,,0.13236666719118753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17710000276565552,,,,,,,
"(31, -62)",,,,,,,,,,,,,0.0010999999940395355,,,,,-0.020899999886751175,,,,,,,,0.4372499957680702,0.43779999017715454,,,0.0896500013768673,0.1298000067472458,,,,,,,,,0.23650000244379044,,,,,,,,,,,0.2607000023126602,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018149999901652336,,0.22550000250339508,0.22769999504089355,,,,,,,,,,,,,,,,0.20679999887943268,,,,0.2540999948978424,0.27390000224113464,,0.14465000480413437,,,,,0.47850000858306885,0.48510000109672546,,,,0.2793999910354614,,,,,,,0.24199999868869781,,,,0.1298000030219555,,0.14959999918937683,,,,,,-0.02969999983906746,-0.0025666666527589164,,,0.2574000060558319,,,0.29260000586509705,,,,,,,,,,0.33329999446868896,,,,0.19030000269412994,,,,0.26235000789165497,,-0.001833333323399226,0.06710000336170197,0.1858999952673912,,,,,,,,,,,0.11330000311136246,,,,,,,,,,,,,,,,,,0.32670000195503235,,,,,,,,,,,
"(31, -61)",,,,,,,,,,,,,,,,,,,,,,,0.07645000144839287,0.07590000331401825,,,,,,,,,,,,,,,0.20295000076293945,,,-0.0010999999940395355,0.04253333310286204,,,,,0.2126666655143102,0.22220000624656677,0.2599666615327199,,,0.20900000631809235,,,,,,,,,,,,0.37290000915527344,,,,,,,,,,,,,0.07095000147819519,,,0.22439999878406525,,,,,,,,,0.08799999952316284,0.06379999965429306,,,,,,,,,,,,,0.10615000128746033,,,,,,,,,,,,,,,,,0.2012999951839447,0.2167000025510788,,,0.1303500011563301,,,,,,,,,-0.02419999986886978,,,0.2578399986028671,0.2601500004529953,,,,,,,,,0.00989999994635582,,,,,,,0.22439999878406525,,,,0.22027499973773956,,,0.052799999713897705,0.08250000327825546,,,,,,,,,,,,,,,,,-0.10450000315904617,,0.10339999943971634,,,,,,,,,,,0.3476000130176544,,,0.10999999940395355,,0.07699999958276749,,-0.05389999970793724,,,,
"(31, -60)",,0.08139999955892563,,0.07370000332593918,,,,,,0.002199999988079071,,,0.13420000672340393,,,0.18039999902248383,0.18479999899864197,,,,,,,,,,,0.028966666509707768,,,,0.14740000665187836,,,,,,,0.19249999523162842,,,,,,,,,,0.2241250015795231,,,,,,,,0.2079000025987625,,,,,,,,0.350900004307429,,,,,,,,,,,,,,,,,,,,,,,,,0.10119999945163727,,,,,,,,0.03739999979734421,0.03189999982714653,,,,0.1122000018755595,0.10339999943971634,,,0.24969999492168427,,,,,,,,,,,,,,,,,,0.03519999980926514,,,,,,,,,0.03739999979734421,,,0.24969999492168427,,,,,,,,,0.022733333210150402,0.04399999976158142,,,,,,,-0.07590000331401825,-0.07589999958872795,,0.2340249978005886,,,,,,,,,,,,,,,,,,,,,,,0.09679999947547913,,,,0.20569999516010284,,,,,,,,,,,,0.032999999821186066,,,,,,,
"(31, -59)",,,,,,,0.00989999994635582,0.045099999755620956,0.018699999898672104,,,0.12265000492334366,,,,,,,,,,,,,,,0.16169999539852142,0.045099999755620956,,,0.20020000636577606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3278000056743622,,,0.33550000190734863,,-0.02969999983906746,,,,,,,,,,,,0.21175000071525574,,0.2012999951839447,,,,,,,,,,,,,0.025299999862909317,,,,,,,,0.09789999946951866,,,,,,0.271699994802475,0.2761000096797943,,0.0032999999821186066,,,0.017966666569312412,,,,,0.20753333965937296,0.19689999520778656,,,,,,,,,,,,0.25556666155656177,,,,,,,,,,,,,,0.04729999974370003,,,,,,,,,,0.20372000336647034,0.24419999867677689,,,0.0010999999940395355,,0.11990000307559967,,0.006599999964237213,,,,,,,,,,,,,,,0.0989999994635582,,,,,,,,,,,,,,,,,0.04729999974370003,0.05307499971240759,,,,,,
"(31, -58)",,0.03739999979734421,,,,,,,0.10010000318288803,,,,,,,,,,-0.04399999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,0.12870000302791595,,,,,,,,,,,,,,,,,0.32944999635219574,0.33329999446868896,,,,-0.0010999999940395355,,-0.01209999993443489,,-0.05939999967813492,,,,,,0.16775000095367432,0.19002500548958778,,,,,,,0.22073333462079367,,,0.1639000028371811,0.16060000658035278,,-0.04179999977350235,,,,,,,,,,,,,,,,,0.29003334045410156,,,,,,0.030799999833106995,,,0.19470000267028809,,,,0.11055000126361847,0.16169999539852142,,,,,,,,,,,0.25189998745918274,,,,,,,,,,,,,,0.11219999939203262,,,,,,,,0.18003333608309427,,,,,,,,,,,,,,,,,,0.21285000443458557,,,,,,,,,,,,,,,-0.007699999958276749,0.0032999999821186066,,,,,,,0.011549999937415123,,,,,,,
"(31, -57)",,,,,,0.07782500050961971,,0.10505000129342079,0.09955000132322311,,,,,,,,,,,0.03739999979734421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21615000069141388,,,,,,0.028599999845027924,,,,,,,,,,,,0.07150000333786011,,,0.04179999977350235,,,,,,0.24639999866485596,,0.19030000269412994,,0.0032999999821186066,,,,,,,0.16884999722242355,,,,-0.010449999943375587,,0.16830000281333923,0.15839999914169312,,,,,,,,,,,,,0.30525000393390656,,,0.013749999925494194,,,,,,,,,,,,,,,0.179299995303154,,,0.06710000336170197,,,,,,,,,,,,,,,,,,,,,,,,,,0.18095000088214874,,,,,,,,,,,,,,,,,,,0.23613333702087402,,,,,,,,,,,0.24035000056028366,,,,,,,,,,,0.006049999967217445,0.006599999964237213,,,0.17159999907016754,,,,
"(31, -56)",,,,0.06930000334978104,0.09239999949932098,,,,,,,,,,,,,,,,,,,,,0.02199999988079071,,,0.11879999935626984,,,0.006599999964237213,,,,,,,,,,,,,,,0.27324000000953674,0.25299999862909317,,,,,,,,0.1611500009894371,0.17820000648498535,,,,,,,,0.008249999955296516,,0.05389999970793724,,,,,,,,,,,,,0.02199999988079071,,0.0032999999821186066,,,,,,,,,,,0.19744999706745148,,,,,,,0.0340999998152256,,0.03519999980926514,-0.02969999983906746,,,0.3091000020503998,0.30213333169619244,,,,,,,,,,,,,,,,,,0.1609666645526886,,,0.07150000333786011,,,,,0.1177000030875206,,0.10559999942779541,0.12430000305175781,,,,,,0.05939999967813492,0.07039999961853027,0.12320000305771828,,,,,,,,,0.18369999527931213,,0.19910000264644623,,,,,,,,,,,,,0.032999999821186066,,,,0.22110000252723694,,,0.059949999675154686,0.0170499999076128,,,0.045099999755620956,0.028599999845027924,,,,,0.22769999504089355,,0.007699999958276749,,,,,,,,,,0.14740000665187836,,0.17599999904632568,,,,
"(31, -55)",,,0.018699999898672104,,,,,,,,,,,,,,,0.19690000265836716,,,,,,,,,,0.1671999990940094,0.16225000470876694,,-0.002199999988079071,0.01759999990463257,,,,,,,,,,0.17710000276565552,,,,0.2595999985933304,0.27059999108314514,,,,,,0.15620000660419464,,0.14025000482797623,0.1605999991297722,,,,-0.04234999977052212,,,,,,,,,,,,,0.2079000025987625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02199999988079071,0.19470000267028809,,0.33274999260902405,,,,,,,,0.1177000030875206,0.08085000142455101,0.06159999966621399,0.0869000032544136,,,,,,,0.07699999958276749,,,,,,,,,,,0.11990000307559967,,,,,,,,0.0494999997317791,0.13750000298023224,,,,,0.04179999977350235,0.23980000615119934,,,,,,,,,,,0.19726666808128357,,,,,,,,,,0.2134000062942505,,,,,,,,0.015399999916553497,,,,,,,,,,,,,,,,,,,,,,,,
"(31, -54)",,,,,,0.07223333418369293,,,,,,,,,,,,,,,,,,,0.04619999974966049,,,,,,0.023099999874830246,-0.025299999862909317,,,,,,,,,,0.1892000064253807,,,,0.24639999369780222,,,,,,0.16463333865006766,0.16279999911785126,,,,,,,,,,,,,,,,,0.010999999940395355,,0.20157500356435776,0.20350000262260437,,,,,,,,,,,,,,,,,,,,,,,,,0.030799999833106995,,,,,0.2475000023841858,,,,,,,,,,0.08469999954104424,0.13603333632151285,0.0869000032544136,0.10449999943375587,,,,,,,0.20239999890327454,,,,,,0.015399999916553497,0.020899999886782632,,,0.010999999940395355,,,,,,,0.1331000030040741,,,0.0494999997317791,,,,,,,0.24199999868869781,,,,,,,,,,,0.21230000257492065,0.1906666656335195,,,,,,,,,,,,,,,,0.12595000490546227,,,,0.249699999888738,,,,,,,,,,,,,,,,,,,,0.03189999982714653,
"(31, -53)",,0.04399999976158142,,,,,,,,,,,,,,,,,,,,,,,0.009349999949336052,,,,0.006599999964237213,,,-7.216449660063518e-15,,,,,0.22550000250339508,,,,0.1639000028371811,,,,,,,,,,,,,,,,,,,,,,0.2731666664282481,,,,,,,,0.22769999504089355,,0.05719999969005585,,,,,,,,,,,,,0.10303333401679993,0.13419999927282333,,,0.2042333334684372,,,,,,,,,,,,,,,,,,0.28600001335144043,,,,,,,,0.1177000030875206,,,,,,0.20203333099683127,,,,,,,,,,,0.02199999988079071,,,,,,,0.14630000293254852,,,,0.08030000329017639,,,,,,,,,,,,,,,,,,0.18810000270605087,,,,,,,,,,,,,,0.1671999990940094,0.1714166651169459,0.13364999741315842,,,,,,,,,0.006599999964237213,0.005499999970197678,,,,,,,,,,,,,,,
