lat_lon_bins,"(9, 1)","(10, 1)","(11, 1)","(12, 1)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(6, 2)","(7, 2)","(8, 2)","(9, 2)","(10, 2)","(11, 2)","(12, 2)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(6, 3)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(1, 6)","(2, 6)","(3, 6)","(4, 6)","(5, 6)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(1, 7)","(2, 7)","(3, 7)","(4, 7)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(1, 8)","(2, 8)","(3, 8)","(4, 8)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(1, 9)","(2, 9)","(3, 9)","(4, 9)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(1, 10)","(2, 10)","(3, 10)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(1, 11)","(2, 11)","(3, 11)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(1, 12)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(1, 13)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(1, 14)","(2, 14)","(3, 14)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(1, 15)","(2, 15)","(3, 15)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(1, 16)","(2, 16)","(3, 16)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(1, 17)","(2, 17)","(3, 17)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(1, 18)","(2, 18)","(3, 18)","(4, 18)","(5, 18)","(6, 18)","(7, 18)"
"(29, -61)",,,,,0.03684999980032444,,-0.005499999970197678,,,,,,,,,,,,,,-0.04839999973773956,,,0.054999999701976776,,-0.06270000338554382,,,,0.05940000154078007,,,,,,,,,,,,0.03849999979138374,,0.010999999940395355,,,,,,,-0.047666666408379875,-0.05829999968409538,-0.006049999967217445,,,,-0.0340999998152256,-0.04729999974370003,,,,,,,-0.016866666575272877,-0.023099999874830246,,,,,,,,-0.018699999898672104,-0.11879999935626984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006599999964237213,,,,,,,,0.06379999965429306,,,,,,,,,,,,,,-0.026399999856948853,-0.10890000313520432,,,,,,,,,,,-0.025299999862909317,-0.029974999837577343,,,,,,,-0.027499999850988388,,,,,,,,,,,,-0.06710000336170197,,,,,,,,,,,0.004399999976158142,0.03189999982714653,0.027499999850988388,0.004399999976154034,,,-0.050599999725818634,-0.03336666648586591,,,,-0.050599999725818634,-0.044439999759197234,0.018699999898672104,,,,,,,,,,,,,,,,,,,,
"(29, -60)",,,-0.023099999874830246,0.0016499999910593033,,,,,,,,,,,,,,,-0.10670000314712524,,,,,0.0494999997317791,-0.020899999886751175,,,,,0.035749999806284904,,,,,,,,,,,,0.045099999755620956,,-0.030799999833106995,-0.014299999922513962,,,,-0.023099999874830246,-0.03629999980330467,,,,,0.020899999886751175,-0.01979999989271164,,,,,,,,-0.040699999779462814,-0.016499999910593033,,,,,,0.010999999940395355,,,,,,,,-0.01980000175535679,,,,,,0.01484999991953373,0.004399999976158142,,,,,,,,,,,,,,,0.032999999821186066,,,-0.016499999910593033,,,,,,,,-0.020349999889731407,,,0.03849999979138374,0.03739999979734421,-0.030799999833106995,,,,,,,,,,-0.03959999978542328,,,,,,,,,,,,,,,,,,,-0.020899999886751175,,-0.014299999922513962,,0.050599999725818634,,,,-0.06545000150799751,-0.1264999955892563,,,,,-0.01209999993443489,,,,-0.02117499988526106,,,,,,,,,,,,-0.04839999973773956,,,,-0.015399999916553497,-0.028599999845027924,,0.028049999848008156,,,,,,,,,,,,,,0.05829999968409538,0.022549999877810478,0.03849999979138374,,,,
"(29, -59)",,-0.020899999886751175,,,,,-0.04399999976158142,,,-0.006599999964237213,,,,,,,,,,,,,,0.05169999971985817,,,,,,,,0.016499999910593033,-0.032999999821186066,,,,0.006599999964237213,,,,,,,0.016499999910593033,,,,,,-0.05334999971091747,,,0.015399999916553497,-0.002199999988079071,-0.02969999983906746,,,-0.037766666462024055,,,,,,,,,,,,,0.006049999967217445,,,,,,,,,,,,,0.00989999994635582,0.015399999916553497,,,,,,,-0.03354999981820583,,,,,,,,,,,,,,,,,-0.01759999990463257,,,,,,0.03226666649182638,-0.023099999874830246,-0.03189999982714653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026399999856948853,-0.07479999959468842,0.0008249999955296516,-0.014299999922513962,,,-0.013566666593154272,-0.03519999980926514,,,,,,,0.01759999990463257,0.03189999982714653,,,,,,,,-0.01979999989271164,-0.02969999983906746,,0.028599999845027924,,,,,,,,,,,,,,,0.01759999990463257,,,,,
"(29, -58)",,,,-0.03849999979138374,,,,,,,,,,,,,,-0.04399999976158142,,,,,,,,,,,,,,,-0.03629999980330467,,,,,,0.0010999999940395355,,-0.002749999985098839,,,,,,,,,-0.0340999998152256,,,0.016499999910593033,,,,-0.0025666666527589164,-0.037949999794363976,,,,,,,-0.006599999964237213,0.023099999874830246,,,,,,,,,,,,,,,,,-0.02694999985396862,,,,,,,,,-0.04179999977350235,,,,,,,,,,,,,,,,,-0.01979999989271164,,,,,-0.01979999989271164,,-0.04179999977350235,,,-0.007699999958276749,,,,,,,,,,,,,,,,,,,,-0.02419999986886978,,,,,,,-0.014666666587193808,,0.02969999983906746,,-0.03153333316246668,,,,,,,,,,,,-0.037766666462024055,-0.04436666642626127,,,,,,,0.02199999988079071,,,,,,,,,,,,0.006599999964237213,,,-0.052799999713897705,,,,,,,,,,,,,-0.02419999986886978,,,,,
"(29, -57)",,,,,,,,0.007699999958276749,,,,,,,,,,,-0.00989999994635582,,,,,,,,,,,,,,,,,,,0.0016499999910593033,,,,,,,,,,,,,,,,,-0.07039999961853027,,-0.02346666653951009,,0.020899999886751175,,,,,,,,0.028599999845027924,0.008249999955296516,,-0.025299999862909317,,,,,,,,,,,,-0.019433333228031795,-0.02199999988079071,,-0.026399999856948853,-0.025299999862909317,,,,,-0.0511499997228384,,,,,-0.0557333342730999,,,,,,,,,,,,,,-0.010999999940395355,,,,-0.04143333435058594,,,,,-0.0032999999821186066,,,,,,,-0.11550000309944153,,0.026399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025519999861717223,,,,,,-0.01209999993443489,,,,,,,,,,,,,,,,,-0.03666666646798452,,,,,,,,,,,0.05719999969005585,0.0494999997317791,,,,,,,
"(29, -56)",,,,,,,,-0.026399999856948853,,-0.023099999874830246,,,,,,,,-0.0010999999940395355,,0.006599999964237213,0.0010999999940395355,,,,,,,,0.002749999985098839,,-0.045099999755620956,,,,,,,,,,,-0.01583999991416931,-0.0324499998241663,,,,,,,,,,,-0.014299999922513962,,,,,,,,,,,,,0.017324999906122684,0.005499999970197678,,-0.027499999850988388,,-0.023649999871850014,-0.030799999833106995,,,,,,,,0.0005499999970197678,,-0.03354999981820583,,,,,,-0.018699999898672104,,,,,,-0.023099999874830246,,,,,0.05609999969601631,-0.0340999998152256,,,,,,,,,-0.01759999990463257,0.04619999974966049,0.020899999886751175,-0.0038499999791383743,,,,-0.02566666652758916,,,,,,,,,,,,,,,,,,,-0.014299999922513962,,,,,,,,,,,,0.0028599999845027924,-0.006966666628917058,,,-0.03629999980330467,-0.054999999701976776,-0.004033333311481331,,-0.03629999980330467,,,,,,,,,,,,,,,-0.007699999958276749,,,,,,,-0.002199999988079071,-0.006599999964237213,,,,,-0.026766666521628697,,,,,,,,,,,0.03739999979734421,-0.03849999979138374,-0.04729999974370003,,,,,,
"(29, -55)",,,,,0.02969999983906746,-0.008799999952316284,,,,,,,,,,,,,,-0.0010999999940395355,0.006599999964237213,,,,,-0.02474999986588955,,,,,,,,,,,,,,,-0.018699999898672104,,,,,,0.00989999994635582,0.003666666646798452,,,,,-0.025299999862909317,-0.020899999886751175,,-0.023833333204189937,,,,,,,,-0.0005499999970197678,,,,,,,,,,,,,,,,0.03849999979138374,,,,,,,,,-0.03739999979734421,,,,,,,,,0.007699999958276749,,,-0.015399999916553497,,,,,0.003666666646798452,-0.00989999994635582,,,,,-0.021449999883770943,-0.008249999955296516,,,-0.014299999922513962,-0.01209999993443489,,,,,,,,,,,,,,,,-0.011549999937415123,,-0.01759999990463257,,,,,,,,,,,,-0.03189999982714653,-0.023099999874830246,0.04619999974966049,0.04399999976158142,-0.02694999985396862,,-0.050599999725818634,,-0.028599999845027924,-0.04674999974668026,,,,,,,,,,,,,,,-0.009533333281675974,-0.008799999952316284,,,-0.050599999725818634,,,,,,,0.0010999999940395355,-0.01283333326379458,,,,0.03519999980926514,,,,,,,,-0.032999999821186066,-0.040699999779462814,,,-0.02053333322207133,,,,
"(29, -54)",,,,,-0.005499999970197678,,0.00989999994635582,,,,,,,,-0.03739999979734421,,,,,0.01759999990463257,,0.010999999940395355,,,,-0.025299999862909317,,,-0.032999999821186066,,,,,,,,,,,,-0.03189999982714653,,,,-0.032999999821186066,-0.012374999932944775,0.004399999976158142,,-0.00989999994635582,,,,,,,0.006599999964237213,,,,,,,,,-0.09130000323057175,,0.006049999967217445,,,,,,,,,,,,,,,,,,,,,,-0.026399999856948853,,,,,,,,,0.004399999976158142,,,,,,0.008249999955296516,,,,,,,,-7.66053886991358e-15,-0.005499999970197678,-0.003299999982123103,,,,,,0.011549999937415123,-0.003666666646798452,,,-0.05610000155866146,,,,,,,,,,,,,,,,,,,-0.016499999910593033,,,,,,0.025299999862909317,-8.881784197001252e-15,,,,,-0.03629999980330467,,,,-0.050599999725818634,-0.06159999966621399,,-0.03849999979138374,,,,,,,,-0.009349999949336052,,,,,-0.04656666641434034,,,,,,,-0.01979999989271164,0.0,,,,0.01759999990463257,,,,,,,,-0.02573999986052513,,,,,,,,
"(29, -53)",,,,,,,,,,,,,,-0.016499999910593033,,,,,,,,,,-0.02419999986886978,-0.016499999910593033,,,,-0.10450000315904617,,,,,,,,,,,,,,,-0.004399999976158142,-0.02832499984651804,,,,-0.006599999964237213,,-0.014299999922513962,-0.06159999966621399,-0.04399999976158142,0.006599999964237213,,,,,,,,,,-0.03629999980330467,-0.030799999833106995,0.023649999871850014,0.016499999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007333333293568778,0.002749999985098839,,,,,,,,-0.0032999999821186066,-0.0010999999940395355,,,0.015399999916553497,,,,,,,,,,,,,,,,,,,,,,,,-0.015949999913573265,-0.0494999997317791,-0.01842499990016222,-0.004399999976158142,,-0.03233999982476234,-0.019433333228031795,,0.0010999999940395355,,,,,,,,,,,-0.045649999752640724,,,-0.050599999725818634,,,,,0.0032999999821186066,,0.0032999999821186066,9.214851104388799e-14,,,,,,,,,,,0.002199999988079071,-0.004399999976158142,,,-0.00916666661699613,,,,,,,,,-0.005224999971687794,,,,,,,,,
"(29, -52)",,,,-0.010999999940395355,,,,,,,,,-0.01484999991953373,-0.015949999913573265,,,,,,,,-0.03189999982714653,,,,,,-0.09570000320672989,,,,,,-0.00036666666467984516,-0.05884999968111515,-0.05719999969005585,,,,,,,-0.002199999988079071,-0.0032999999821186066,,,,,,-0.013199999928474426,,,,,,,,,,,,,,,,,,,-0.03703333313266436,-0.01979999989271164,-0.019066666563351948,,,,-0.027499999850988388,,-0.004399999976158142,,,,,,,,,,,,,,,,,,,,,-0.013199999928474426,,,,,,,,,,,,,,,,,0.022366666545470554,,,,-0.015399999916553497,,,,,-0.018699999898672104,,,,,,,,,,,,0.0,,,,-0.00989999994635582,,,,0.017233333239952724,0.01979999989271164,,-0.013199999928474426,,,,,,,,,,,,,,,,,,,,9.547918011776346e-14,,,,,,,,,,,,,,-0.007424999959766865,,,0.008799999952316284,,,,,,,,-0.027499999850988388,-0.01979999989271164,-0.026399999856948853,,,,,,,,,
"(29, -51)",,,-0.01209999993443489,,,,,,,,,,-0.004399999976158142,,,,0.01759999990463257,,,,-0.04317499976605177,-0.018699999898672104,,,,,-0.032999999821186066,,,,,,,,,,,,,,0.006599999964237213,,,,,,,,-0.00989999994635582,-0.011733333269755045,,,,,,9.237055564881302e-14,-0.008249999955296516,,,,,,,,,,,,-0.0340999998152256,,,,,-0.012759999930858612,,,-0.002199999988079071,,,,,,,,,,-0.027499999850988388,,,,,,,-0.02694999985396862,,,,-0.0005499999970197678,,,,,,,,,,,,,,0.03354999981820583,,,,,,,,-0.07039999961853027,,,,,,-0.0010999999940395355,0.003849999979133767,,,,,,,,,,,,0.007699999958276749,,,,-0.009349999949336052,-0.0025666666527589164,,,,,,,,,,,,,,,,,,,,,,,-0.005499999970197678,,,,,,,,,,,,,,0.006599999964237213,,,,,-0.03959999978542328,-0.020349999889731407,-0.028966666509707768,,,-0.004399999976158142,-0.020349999889731407,-0.016499999910593033,,,,,,-0.02199999988079071,-0.027499999850988388,,,
"(29, -50)",,,,-0.023099999874830246,,,,,,,,,,,,,,,,-0.0170499999076128,,,,,-0.01209999993443489,-0.008799999952316284,,,,,,,,,,,,,,,,,,,,,-0.020899999886751175,-0.019433333228031795,-0.002199999988082032,,,,,,-0.005499999970197678,0.005499999970197678,,,,-0.014299999922513962,,,,,,,,,,,,-0.022549999877810478,-0.006599999964238694,-0.0010999999940395355,,,,,,,,,,,,,-0.027499999850988388,,,,,,,,,,0.002199999988079071,,,,,,,,,,,-0.034759999811649324,-0.03739999979734421,-0.027499999850988388,-0.018149999901652336,,,,,-0.02419999986886978,-0.02969999983906746,,,,,,,,,,,,,,-0.028049999848008156,,,,,,,,,,,0.01209999993443489,0.0002749999985098839,,,,,,,,,,,,,,,,,0.0032999999821186066,,,,-0.04014999978244305,-0.04729999974370003,,-0.06599999964237213,,,,-0.01979999989271164,-0.016499999910593033,,,,,,-0.028049999848008156,,,,,,,,,,,,,,,,,,,,,,-0.02199999988079071,,,
"(29, -49)",,-0.023099999874830246,,,,,,,,,,,,,,,,,,,,,,-0.03739999979734421,-0.018699999898672104,-0.005499999970197678,-0.01979999989271164,,,,,,-0.0021999999880817724,,,,,,-0.030066666503747303,,,,,,,,-0.043119999766349795,0.0032999999821186066,,,-0.0010999999940395355,,0.013199999928474426,,,,,,-0.021449999883770943,,,,,,,,,,,,,-0.012924999929964542,,,,,,,,,,,,-0.027499999850988388,-0.030799999833106995,,,,,,,,,,,,-0.0010999999940412898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010999999940395355,,,,,-0.020899999886751175,-0.048400000979503,,,,,0.008066666622956594,0.006966666628917058,,,,-0.03519999980926514,-0.005059999972581863,,,,,,,,,,-0.016499999910593033,,,,,,,,,,,-0.027224999852478504,-0.050599999725818634,,,,0.12485000491142273,,,-0.01833333323395947,,,,,,-0.019433333228031795,-0.024933333198229473,,,,,,,,,,,,,,,,,,,,,,,,,
"(29, -48)",-0.005499999970197678,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025299999862909317,,,0.00989999994635582,,-0.001833333323399226,-0.004399999976158142,,,,,,,,,,0.0010999999940395355,,,-0.02419999986886978,,,-0.0032999999821186066,-0.005499999970197678,,,,,-0.008799999952316284,,-0.016499999910593033,-0.01558333324889342,,,,,,,,,,,,-0.020899999886751175,-0.022733333210150402,-0.01979999989271164,,1.91402449445377e-14,,,,,,,,,,-0.027059999853372575,,,,,,0.02199999988079071,,,,,-0.02053333322207133,,,,,,,,,,,,,,,,,,,,,-0.013199999928474426,,,,,,,,,,,-0.006599999964237213,,,-0.03167999982833862,-0.01979999989271164,,,,-0.0010999999940395355,-0.005499999970197678,0.013199999928474426,0.010999999940395355,,,-0.042679999768733975,,,,-0.013199999928474426,-0.010999999940395355,,,,,,,,,,,,,,,,,,-0.052799999713897705,-0.0733333354194959,-0.08139999955892563,,,,,,,0.0032999999821186066,,,,-0.0681999996304512,,,,,,,,-0.04124999977648258,,,-0.007699999958276749,,,,,,,,,-0.008799999952316284,,,,,,
"(29, -47)",,,,,,,-0.002199999988079071,,,-0.013199999928474426,,,,,,,,,,,,,,,,,,,,,-0.008799999952316284,,,,,,,,,,,-0.027499999850988388,,,-0.006599999964237213,-0.010999999940395355,,,,,,-0.0010999999940395355,,,,-0.0340999998152256,-0.030249999836087227,,,,,,,,,,,,,-0.015949999913573265,,,,,,,,,,,,,,,-0.027499999850988388,-0.02914999984204769,0.015399999916553497,-0.005499999970197678,,,,,,-0.06270000338554382,-0.023099999874830246,,,,,,,,,,-0.008799999952316284,-0.021449999883770943,,,,,,,,-0.029333333174387615,,-0.0032999999821186066,,,,-0.02419999986886978,,,,,,-0.01924999989569187,,,,,-0.021449999883770943,,,,,,0.010999999940395355,0.040699999779462814,,-0.032999999821186066,-0.050599999725818634,,,,,,,,-0.023099999874830246,-0.014299999922513962,,,-0.03629999980330467,,,,,,,,,,,,-0.07479999959468842,,,,,,,,-0.013199999928474426,,,,,,,,,,,-0.042899999767541885,-0.03602499980479479,,-0.01567499991506338,,,,,,,,,,-0.022366666545470554,,,,,,
"(29, -46)",,,,,,,,-0.02199999988079071,,,,,,,,,-0.028599999845027924,-0.012649999931454659,,,,,,,,,,,,,,,,,,,,,,-0.09459999948740005,,-0.023099999874830246,,-0.01209999993443489,,-0.03684999980032444,,,,,,,-0.00494999997317791,,-0.009349999949336052,-0.022659999877214433,,,,,,,,,,,,-0.016499999910593033,-0.00751666662592058,-0.0025666666527589164,,,,,,,,,,,,,,,,,,,,-0.026399999856948853,,,,-0.0494999997317791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013199999928474426,,-0.005499999970197678,,,,,,,,,,0.008799999952316284,-0.015949999913573265,-0.015033333251873652,-0.037949999794363976,,,,,,,,,-0.01924999989569187,-0.008249999955296516,,,,,,,,,,,-0.025299999862909317,,,,,,,,,,-0.018699999898672104,-0.016866666575272877,-0.08139999955892563,,,,,,,,,-0.03959999978542328,,,,-0.01924999989569187,-0.018699999898672104,,,,,,,,,-0.047849999740719795,-0.052799999713897705,,,,,,
"(29, -45)",,,,,,-0.03739999979734421,-0.025299999862909317,,,,,,,,,,-0.026766666521628697,,-0.018699999898672104,,,,,,,,,,,,,,,,-0.02914999984204769,,,,-0.02969999983906746,-0.04124999977648258,,,,,,,,,,,,-0.03116666649778684,-0.02969999983906746,-0.022824999876320362,-0.017874999903142452,,-0.032999999821186066,,,,,,,-0.016866666575274414,-0.02419999986886978,,,,,,,,,,,,,,,-0.03354999981820583,,,,,,,,,-0.015399999916553497,,,,,,,,,,,,,0.05609999969601631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014299999922513962,,,,,,,-0.005133333305517833,,,,,,,-0.01979999989271164,,,,-0.03189999982714653,,,,,,,,-0.01759999990463257,-0.016499999910593033,,,,-0.045099999755620956,,,,,,,,-0.05939999967813492,,,-0.01363999992609024,-0.0340999998152256,,,,,,,,,-0.037766666462024055,,,,,,,,,,-0.03849999979138374,,,,,,,
"(29, -44)",,,0.006599999964237213,,,-0.035749999806284904,,,,,,,,,-0.0340999998152256,-0.02969999983906746,,-0.014299999922513962,,,,,,,,,,,,,-0.02612499985843897,,-0.03519999980926514,,,,,,-0.021449999883770943,,,,,,,,,,,,-0.027499999850988388,-0.03354999981820583,,,,,,,,,,-0.012466666599114736,-0.027133333186308544,,-0.05609999969601631,-0.03761999979615212,,-0.028049999848008156,,,,,,,,,,,,-0.042899999767541885,0.0032999999821186066,,,,,,-0.010999999940395355,-0.013199999928474426,-0.00989999994635582,,,,,,,,,,,,,,,-0.059950001537799835,,,,,,-0.014299999922513962,-0.014483333254853884,-0.01979999989271164,,,,,,,,,,,,-0.006049999967217445,,,,,,,,,,,,,-0.03116666649778684,-0.032999999821186066,,,,,,,,,,,,,,,,,,,-0.026399999856948853,-0.01209999993443489,-0.004399999976158142,-0.01979999989271164,,,,,,,,,-0.025849999859929085,-0.035933333138624825,,,,,-0.014299999922513962,,,,,,,-0.023649999871850014,-0.026399999856948853,-0.047849999740719795,-0.03153333316246668,,,,,,,,-0.008249999955296516,-0.02621666652460893,-0.045099999755620956,-0.045649999752640724,,-0.0340999998152256,,,,,
"(29, -43)",,,,-0.01979999989271164,,,,,,,,,,,,,,,,,,,,,,-0.030799999833106995,-0.02328333320717017,,,,,,,,,,,,,,-0.04729999974370003,,,,,,,,,-0.03365999981760979,-0.025299999862909317,,,,,,,,,,-0.027499999850988388,-0.03629999980330467,-0.015399999916553497,,-0.04839999973773956,,,,,,,,-0.025299999862909317,-0.014299999922513962,-0.0340999998152256,-0.017379999905826282,,,,,0.00494999997317791,,,,-0.050599999725818634,,-0.02199999988079071,,,-0.04124999977648258,,,,,,,,,,,,,-0.03354999981820583,,,,,,,,,,-0.03153333316246668,,,,,,,,,-0.023099999874830246,,,,,-0.03134999983012676,0.03354999981820583,,,,,,,-0.02287999987602234,-0.013749999925494194,,,,,,,,,,-0.00989999994635582,-0.02612499985843897,,,,,,,,,,,,,,-0.025299999862909317,,,,,,,-0.03877499978989363,-0.027866666515668232,,,-0.04179999977350235,-0.040699999779462814,-0.03519999980926514,-0.02199999988079071,,,,,,-0.015399999916553497,-0.029333333174387615,-0.023099999874830246,-0.05719999969005585,,,,,,,,-0.02346666653951009,-0.018149999901652336,,,,,-0.030799999833106995,,,,,
"(29, -42)",,,-0.023649999871850014,-0.0170499999076128,,,,,,,,,,,,,,-0.04729999974370003,,,,,,,,,,,,,-0.04729999974370003,,,0.02419999986886978,,,,,,,,-0.04729999974370003,-0.020899999886751175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04014999978244305,-0.03519999980926514,,,-0.008799999952316284,,-0.07699999958276749,,-0.019433333228031795,,,-0.04157999977469444,-0.028966666509707768,,,,,-0.04124999977648258,-0.05125999972224236,,,,,,,,,,,,,,-0.01209999993443489,-0.015399999916553497,,-0.0340999998152256,,-0.04014999978244305,,,,,,,,,,,-0.04729999974370003,,,,,,,,-0.027499999850988388,,,-0.019524999894201756,-0.014024999924004078,,,,,,,,,,,,,,,0.015399999916553497,,,-0.052799999713897705,-0.04179999977350235,,,-0.054999999701976776,-0.018699999898672104,,,,,,-0.023099999874830246,-0.06270000338554382,,,,-0.03629999980330467,-0.042899999767541885,,0.02969999983906746,,,,,-0.02337499987334013,-0.02199999988079071,,,,,,,,,,,,,,,-0.03849999979138374,-0.026399999856948853,,,,,-0.05609999969601631,-0.05224999971687794
"(29, -41)",,,,,,,,,,,0.0010999999940395355,,,,,,,-0.05829999968409538,-0.05609999969601631,0.013749999925494194,,,,,,,,,,,,0.020899999886751175,0.013199999928474426,0.01979999989271164,0.01209999993443489,,,,,,,,,,,,,,,,,,,,0.0029333333174387612,0.007699999958276749,,,,,,,,,,,0.014299999922513962,0.018149999901652336,,,,,,,,,,-0.054999999701976776,,,,,,,,,,,,,,,,,,,,,,,,,0.010449999943375587,,,,,,,-0.013199999928474426,,,,,,,,,,,,,,,-0.03959999978542328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015399999916553497,,,,-0.023099999874830246,,,,,,,,,,,,,0.026766666521628697,,,,,,,,,,,,0.016774999909102917,0.03134999983012676,-0.00494999997317791,,,,,,,,,,,,,,,
"(30, -80)",,,,-0.24860000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2320999950170517,,,,,,,,,,,,,,,,,,,,,,,,,-0.34869998693466187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2540999948978424,,,,,-0.38280001282691956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(30, -79)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15950000286102295,,,,,,,,,,,,,,,,,,,,,,0.14300000667572021,,,0.24639999866485596,0.18039999902248383,,,,,,,,0.11659999936819077,0.23319999873638153,0.16060000658035278,,,,,,,,,0.1331000030040741,,,,,,,,,,,,0.1826000064611435,,,,,,0.2694999873638153,,,,,,,,,,,,,,,,-0.2628999948501587,,,,0.1704999953508377,,0.2793999910354614,,,,,,,-0.35199999809265137,0.12099999934434891,,,0.15839999914169312,-0.2046000063419342,,,,,,,,,,-0.2782999873161316,,,,0.2475000023841858,,,,,,0.1551000028848648,,0.267300009727478,,,,,,,,,,,0.09679999947547913,,0.1859000027179718,,,,,,,,,,-0.08524999022483826,,,,,,-0.42899999022483826,,,,0.1451999992132187,0.17710000276565552,,,,,0.179299995303154,,,,,0.18150000274181366,,,,0.2134000062942505,,,,,,,
