lat_lon_bins,"(9, 1)","(10, 1)","(11, 1)","(12, 1)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(6, 2)","(7, 2)","(8, 2)","(9, 2)","(10, 2)","(11, 2)","(12, 2)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(6, 3)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(1, 6)","(2, 6)","(3, 6)","(4, 6)","(5, 6)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(1, 7)","(2, 7)","(3, 7)","(4, 7)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(1, 8)","(2, 8)","(3, 8)","(4, 8)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(1, 9)","(2, 9)","(3, 9)","(4, 9)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(1, 10)","(2, 10)","(3, 10)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(1, 11)","(2, 11)","(3, 11)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(1, 12)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(1, 13)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(1, 14)","(2, 14)","(3, 14)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(1, 15)","(2, 15)","(3, 15)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(1, 16)","(2, 16)","(3, 16)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(1, 17)","(2, 17)","(3, 17)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(1, 18)","(2, 18)","(3, 18)","(4, 18)","(5, 18)","(6, 18)","(7, 18)"
"(31, -49)",,,,,,,,0.0343361534178257,,,,,,,,,,,,,,,,,,,0.053140245378017426,,,0.20106840133666992,0.2091054767370224,,,,0.012329636374488473,,,,,,,,0.08706685528159142,,,,,,,,,,,,,,0.007993372157216072,,,,,,0.040782319381833076,,0.014708819799125195,,,0.009219814091920853,0.007216776255518198,,,0.03407094875971476,,,,0.2741245627403259,,,0.009766305796802044,0.007169154938310385,,,,,,0.20916344225406647,,,,,,0.018896255642175674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21004624664783478,,,0.2143588364124298,0.23060592636466026,,,,,,,,,,,,,,,,,,,,,0.009152034918467203,0.008270188234746456,,,,,,,,,,,,,,,0.17500431835651398,,,,,,,,,0.13306469283998013,,,,,,,,,,,0.010253515094518661,0.006449814420193434,,,,,,,,
"(31, -48)",,0.005634437780827284,,,,,,,,,,,,,,,,,0.0990276038646698,,,,,,,,,,0.20101146896680197,0.19587024301290512,,,,0.007633689325302839,,,,0.007617267081514001,,,,,,,,,,,,,,,,,,,0.005108947865664959,0.012078954838216305,,,,,,,0.0405534440651536,,,0.005649589467793703,,,,0.0392848365008831,,,0.22345378994941711,,,,0.006357476580888033,,,,,,,,,,,,0.03604520484805107,,,,,,,,,0.04483795911073685,,,0.1904018074274063,0.02435312792658806,,0.13783015310764313,0.13882315158843994,,,,,,,,,,,,,,,,,,0.2250675062338511,0.008707656525075436,,,,,0.09638155996799469,,,,,,,,,,,,,0.029954589592913788,,,,,0.2363733947277069,,,,,,,0.006412838120013475,,,,0.013868840876966715,0.009297896176576614,,,,,,0.01093779131770134,,,,,,,,,,,,,,,0.12533458694815636,0.1322052925825119,0.009760152082890272,,,,,,,,,0.2601814642548561,,,0.026737975887954235,,,,0.28034234046936035,,,
"(31, -47)",,,,,0.0057555679231882095,,,,,,,,,,,,,0.016494277864694595,0.08253397047519684,,,0.006586696952581406,,,,,,0.16156719624996185,,,,,,,,,0.044582732021808624,0.2679564456144969,0.24757922813296318,,,,,,0.010587106458842754,,,,,0.2559089660644531,,,,,,,0.008733626455068588,0.005463127046823502,,,,,,,,,0.01394097600132227,,,,,,,,,0.006686091423034668,,0.009432848542928696,0.013704173266887665,0.007441097404807806,,,,,,,,,0.026256659999489784,0.015810992568731308,,,,,,,,,,0.005899370647966862,0.01149594597518444,,,,0.14862583950161934,0.13889641066392264,,,,,,,,,,,,,,,,,,0.24094354609648386,0.23933125535647073,,,,,,0.10456887632608414,0.0953032374382019,,,,,,,,0.006919633597135544,0.08514036610722542,,,,,,,,0.02983890287578106,,,,,,,,,,,,0.0069342260248959064,0.00809452310204506,,,,,,,,,,0.145724818110466,,,,0.013819217681884766,,,0.005391345359385014,0.032559207174926996,,,,,,,0.20694193243980408,,,,,0.2188468098640442,0.20157314836978912,,0.00681377574801445,,,,,,,,
"(31, -46)",,,,,0.00652044452726841,,0.0816405639052391,,,,,,,,,,,0.03537944704294205,,,,0.009318521246314049,,,,,,,,,,0.006051361560821533,,,,,,0.2276303917169571,,,,,,0.09132462739944458,,,,,0.24551372230052948,0.26822030544281006,,0.11996156349778175,,,,,,,,,,,,0.012198075652122498,0.007449273485690355,,0.008965183980762959,,,,,,,0.19416595250368118,,0.005266765132546425,,,0.03493786929175258,0.0416409857571125,0.05296216532588005,,,,,0.2219268023967743,,,0.04938725382089615,0.21454528346657753,0.09915313869714737,,,,,,,,,,0.008615445345640182,,,,,,,,0.17816456407308578,,,,,0.009898301213979721,,,,,,,,,0.20576368272304535,0.2350101371606191,,,,0.034929824993014336,0.060092789120972157,,,,,,,,,0.008250884711742401,0.007077582646161318,,,,,,,,,,,,,,,,,0.029996518045663834,,,,,,,,,,,,,,,0.0781979188323021,,0.013480469584465027,,0.2336704358458519,0.20385800302028656,,,0.04145669285207987,0.04044290632009506,,,,,0.0866532251238823,,,,,,,,,,,0.008422808721661568,,,0.18719646334648132,,,,
"(31, -45)",,,,,,0.005816061515361071,,,,,,,,,,,,,,,0.00775071947524945,0.015468765050172806,,,,,,,,0.005112187936902046,0.07205525785684586,0.21193158626556396,,,,,,,,,,,0.06201336905360222,,,,,,0.2560573071241379,,,,,,0.014606571989133954,,,,,0.25438065826892853,0.137590229511261,,,,,,,,,,,,0.18712949752807617,0.19515283405780792,,,,,,,,,,0.18520177900791168,0.19249879817167917,0.20752494037151337,0.047276705503463745,,,0.018810229375958443,0.06371592730283737,,,,,,,,,,,,0.017928071320056915,0.014718836173415184,,,,,,,,,0.037964630872011185,,,,,,,,,,,,,,,0.13349105417728424,,,,,,,,,,0.006815185770392418,,0.011457534506917,,,,,,,,,,,,,,,0.11851499229669571,,,,,,,,,,,0.18804214149713516,0.11737214028835297,,,,,0.011016016826033592,,0.22528015077114105,0.2184536506732305,,,,,,,,,,0.009164458373561502,0.008003228344023228,,,0.21769818663597107,,,,,,0.013534672558307648,0.0166001096367836,,0.12479527294635773,,,,,0.008757935836911201
"(31, -44)",,,,,,,0.007939396426081657,,,,,,,,,,,,0.00568335922434926,,0.012937715277075768,,,0.1770784556865692,,,,,,0.01835399866104126,0.18515958388646445,0.012615449726581573,,,,,,,,,,,,0.030790525178114574,,,0.15045679112275442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023832960054278374,,,,,,0.17317815124988556,0.17747310442583902,0.20269820094108582,,,,,0.028650240506976843,,0.05230583995580673,,,,,,,,,,0.015501625835895538,,,,,,0.15861000418663024,,,,,0.023036276921629906,,,,,,,,,,0.10803491622209549,,,,0.005155961029231548,0.06372211361303926,,,,,,,,,,,,,0.009490016847848892,,,,,,,,,,,,,,,,,,,,,,,,,0.15859591960906982,0.16275279223918915,,,,,,,0.06483613699674606,,,,,,,0.21700535714626312,,0.006025601644068956,,,0.015880191698670387,,,,0.21631047129631042,,,,,,,,,,,,,,
"(31, -43)",,,,,0.006619167979806662,,,,,,,,,,,,,,,,,,0.16036385297775269,0.16299954056739807,,,,,,,,,,,,,,,,,,,,0.021281609311699867,,,0.1548592448234558,,,,,,,,,,,,0.135288393124938,,,,,,,,,,,0.06945077627897263,0.09409631292025249,0.0974329262971878,,,,,,,,,,,,,,,0.007470536977052689,,0.006694460287690163,0.007419737055897713,,0.0229970533400774,0.09157448261976242,0.15959895650545755,0.1405990719795227,,,,,,,,,,,0.10840316116809845,,,,,,,,,,,,,0.14864970743656158,,,,,0.026469901204109192,0.022109579294919968,0.18490727245807648,0.17595091462135315,,,,,,,,,,,0.030016959955294926,0.04347246140241623,,0.19413338601589203,,,,,,,,,,,,0.14500131458044052,0.1552307724952698,,,,,,,,,,0.08926781639456749,0.14164001494646072,,,0.010491015389561653,,,,,,,,,,,,,,,,0.030318229148785274,0.00936275627464056,0.0701383650302887,,,,,,,,,,,0.014961600458870331,0.01311922383805116,,,,0.07957333698868752,0.11447488516569138
"(31, -42)",,,,0.0055825598537921906,,,,,,,0.13784672319889069,,,,,0.01055268943309784,,,,,,,0.16275037825107574,,,,0.0064485338516533375,0.0063003674149513245,,,,,,,,,,,,0.01370284054428339,,,,,,,,,,,,0.1028684750199318,0.01360238374521335,0.008938716957345605,,,,0.12624753266572952,0.16869528591632843,,,,,0.0196689423173666,,0.009099203006674847,,,,,,,,,,,0.008822155185043812,0.014651516918092966,,,,,0.011144973337650299,,,0.010105829685926437,0.008221720345318317,,,,0.012093842029571533,,,,,,,,,,,,0.04277390738328298,,0.0819918488462766,0.11049288511276245,,,,,,0.00692444178275764,,,,,,0.12404012680053711,,,,,,0.17017382383346558,0.19648797810077667,,,,,,,,,0.010615415871143341,0.007055961061269045,0.006318737054243684,,,,,0.1822143942117691,0.2060889353354772,,,,,,,,,,,,,,,,,,,,,,,,,0.005609356332570314,,,,,,,,,0.14741276701291403,0.1863526701927185,,,,,,,0.025798138231039047,0.025977064079294603,,,,0.16476443707942962,,,,0.005221305415034294,,,0.012398105580359697,0.013819493353366852,0.07332959398627281,0.04587501473724842,0.10082744061946869,,,
"(31, -41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11028238758444786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00923055037856102,0.011354028526693583,,,,,,,,,,,,0.008607299998402596,,,,,,0.013078615069389343,,,,,0.02502803597599268,0.009364582598209381,0.009196745464578271,0.0072726234793663025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12453518435359001,,,,,,,,,,,,0.09111087769269943,,,,,,,,,,,0.06492044031620026,,,,,,,,,,,,,,,0.005782394204288721,,,,,,,,,,0.14190231263637543,,,,,,0.0239492179825902,0.009563161060214043,,,,0.14451661705970764,,,,0.005611535161733627,,0.015370416920632124,0.012429389171302319,0.027513105422258377,0.05973759852349758,,,,,,
"(32, -79)",,,0.017537543550133705,,0.014444438740611076,,,,,,,0.008182043209671974,,,0.008518675342202187,0.00665677897632122,,0.029819480143487453,,0.022736111655831337,,,0.0058252341113984585,0.1073216125369072,,,0.03289958834648132,,0.01762588508427143,,0.00739304581657052,,,,,,,,,,0.00518491305410862,,,0.009619375690817833,,,,,0.006127110682427883,,0.05479486286640167,0.009902119636535645,0.0206028763204813,,,,,,,,,0.008213221095502377,,,,0.022487948493411142,,,,,,,,,,,,0.012038311921060085,,,,,,,,0.01432759128510952,,0.030466835014522076,0.014475577510893345,,,,,,,,,,,,0.020458990707993507,,,,,,,,,,,0.05504152551293373,,0.007391149643808603,,,,,,,,,,0.032768912613391876,0.00971295009367168,0.013442295137792826,,,,,,,0.012326971627771854,,,0.016967032104730606,0.01712738536298275,,,,,,,,,,0.022535361349582672,,0.017545949667692184,,,,,,,,,0.04926150944083929,,,,,,,,,,0.009353799745440483,,,0.015342826023697853,0.017640942707657814,0.02472607232630253,,,,,,,,,0.017080077901482582,,0.024554139003157616,0.008742677047848701,0.008504873141646385,,,,,,,,,,0.01790553517639637,0.01307420494655768,,,,,,0.011022343300282955
"(32, -78)",,,0.020710574463009834,0.36966583132743835,,,0.03812219202518463,,,,,,,,,,0.01626518927514553,0.028226912952959538,,0.021966034546494484,0.1904708445072174,,,,0.32199573516845703,,0.01971774858733018,,,,,,,,0.16751310229301453,,,,,,0.10983051359653473,0.19793128967285156,0.07584965229034424,0.01095321960747242,,,,,,0.1533169853501022,,0.07627072930335999,0.005388403311371803,,,,,,,,,,,,,0.10454702563583851,,,,,,,,,,0.08588845282793045,,,,,,,,,0.29557323455810547,,,,,,,0.18576611578464508,,,,,,0.05174984876066446,,0.012878570472821593,0.0184414591640234,,,,,,,0.06437144428491592,,,,,,,,,,,,,0.03971433639526367,,,0.05691966321319342,,0.09589036926627159,,,0.17042291164398193,,,0.15021024830639362,0.48278650641441345,,,0.011196530424058437,,,0.28474920988082886,,,,,,0.3085460364818573,0.015266643837094307,,,,,,,,,,0.08829710632562637,,0.2270338386297226,,,,,,,,,0.2167556881904602,,,0.30718304216861725,,,0.10380332171916962,,,,,,,,,,,,,,,,,0.3383556306362152,0.1894560642540455,,0.07353779673576355,,0.021918507758527994,0.013313354924321175,,,,,,0.00953361950814724,
"(32, -77)",,,0.22839957475662231,,,,0.08966958522796631,,,,,,0.3652135729789734,0.07948166131973267,,,,,0.21759533882141113,,,,,0.133426148754855,,0.3815067559480667,0.32980941236019135,,0.019195405766367912,,0.25889918208122253,,,,0.22977331280708313,,0.3474317491054535,0.20159703493118286,,,,0.01675843819975853,,0.32026323676109314,,,0.3453260064125061,,,,,,,,0.021873503923416138,,0.009935573674738407,,,0.28524018824100494,0.29268037527799606,0.27957791090011597,,0.08416982740163803,0.12296219915151596,0.2752443552017212,,0.12925414741039276,,,0.1663317084312439,,0.2920055687427521,0.045189131051301956,,0.1118462011218071,,0.28972795605659485,0.10406182209650676,,,,,,0.23822800815105438,,0.07614259421825409,,,0.10588104277849197,,0.15505757927894592,,,,,,,,0.29920509457588196,0.2668306231498718,,,0.22835449874401093,,,,,0.2532508075237274,0.023513849824666977,0.13635487854480743,,,,,,,,,,,,0.04110037162899971,,,0.2030974179506302,0.09746014326810837,0.03761761635541916,,,,,0.13826961815357208,,0.2706802288691203,0.21006932854652405,,0.1157679632306099,,,,,,,0.3234121799468994,0.3396174907684326,,0.18918684124946594,0.12367685968056322,,,,0.21773549914360046,0.010359336622059345,,,0.013327126391232014,0.128493994474411,0.17282213270664215,0.20645925402641296,,,0.09921428561210632,,,,0.3241908848285675,,0.15020492672920227,,0.2915438115596771,,0.3140614926815033,,,0.14088299870491028,,,,,0.28516295552253723,,0.185712069272995,,,,,,,,,0.008068432100117207,0.009811502881348133,,,,,0.22536468505859375,,,,,
"(32, -76)",,0.07932788133621216,0.014063980663195252,,,0.012838851660490036,0.007417299319058657,,0.03828867897391319,,,,,,,,0.012478678952902555,0.013383268844336271,0.013574747989575068,,,,,,,0.2644645571708679,,,,0.020196692319586873,0.025180742144584656,,,,,,,,0.015156037795046965,0.02510122861713171,0.016590547947479144,0.08756001014262438,0.06758347898721695,,,0.021920282393693924,,0.005575050134211779,0.015821175882592797,0.005783860106021166,0.04623712971806526,,,0.024258775636553764,,,,,,,,,0.026244858745485544,0.00519080925732851,0.010672126896679401,0.03606441617012024,,0.033757864497601986,0.007572942413389683,,0.04425878822803497,,,,,0.041649082908406854,0.010960136540234089,0.028068527579307556,,,,,,,0.0059334756806492805,0.03848652169108391,0.04575553387403488,0.021306291222572327,,0.024233372882008553,0.027054252102971077,0.02821490727365017,,,,,,,,0.008809168823063374,,0.012021845206618309,,,,,0.1515316665172577,,0.05437760055065155,,0.012029730482026935,,0.02900215983390808,,0.05024456977844238,0.09774348884820938,,,,,,,,0.03409612365067005,,,0.006388169713318348,0.07095011323690414,,,0.01001617033034563,,,0.013486857836445173,0.02076442912220955,,0.017967131299277146,0.050334785133600235,,,,,,,0.027527305763214827,,0.01981758140027523,0.015329503454267979,0.01842865953221917,,,,,,,,0.027630209922790527,,0.030095521360635757,,0.009120014496147633,,0.04478893429040909,,,,,0.01107721496373415,0.014659859705716372,,0.019277304410934448,,,0.013322480954229832,0.014576778126259645,0.007722874172031879,,,,,0.015842698980122805,,0.0068353875540196896,0.030648555606603622,,,0.031108816464742024,0.011568957008421421,0.006038424093276262,,0.3440718352794647,,,0.021499638445675373,0.014494617624829212,,0.014247388578951359,0.01346899289637804,0.016419822350144386,,0.18281987309455872,,
"(32, -75)",,,,,,0.008961976505815983,0.2840944230556488,0.011453222716227174,,,0.020201291888952255,,,,,,0.01584819983690977,0.005165999289602041,0.012434464879333973,0.018038860987871885,,,,,,,,0.014682482928037643,,0.02665065065957606,0.072630874812603,0.27569738030433655,,,0.012283598383267721,,,,,0.3114362955093384,0.0382868138452371,0.008944797950486342,0.4376193583011627,,,0.025881893932819366,,,0.010869082296267152,0.13217221200466156,,,,0.025993873675664265,0.00511020515114069,0.006025840528309345,,,,0.01156547386199236,,,0.013709590770304203,0.01368632260710001,0.4589596688747406,0.01706249639391899,0.009193960577249527,0.03627889649942517,0.012259249575436115,0.3001256138086319,0.015426830388605595,,0.042819948556522526,,0.013763152994215488,0.017403825651854277,0.06339324312284589,,0.08836755156517029,,,,0.28939852118492126,,0.008542713709175587,0.038064803928136826,0.02694547859330972,0.016774594384644712,0.02169758826494217,0.0314362570643425,,0.028412094339728355,,,,,,,0.1167987659573555,0.19941794779151678,,,,0.356548011302948,,,0.1341373175382614,,0.04130455106496811,0.15880124270915985,0.023887108080089092,0.007729516131803393,,,0.08736181259155273,0.08214561641216278,0.09197411686182022,,,,0.052485112100839615,,0.09224875271320343,,0.020968015616138775,0.02085012011229992,0.03166474588215351,0.048545923084020615,,,0.005915314890444279,,0.011551418341696262,0.02049247780814767,0.5152151584625244,0.01125339139252901,0.026919211127928326,,,,0.08736664801836014,,,,0.014662400353699923,,0.011983729433268309,0.046250853377083935,0.01907842792570591,0.013832319838305315,,0.02240428701043129,,0.030415352433919907,,,0.01516218576580286,0.014746388886123896,0.10081387544050813,,,,,,0.0888487920165062,,,,0.02257612720131874,0.06865288317203522,0.07272969046607614,0.014335651881992817,0.020283581223338842,0.024225076660513878,0.09671324538066983,,,,,,0.24238013895228505,0.057231025537475944,0.32506672479212284,0.04136062040925026,0.028192375786602497,0.016585507662966847,0.06742905685678124,0.010312152095139027,,,,,0.01580483326688409,,0.25230587149659794,0.022403860619912546,,,,,,,
"(32, -74)",,,,,,,,0.10872151702642441,,,0.009134471416473389,,0.056003469973802567,,,,0.006438548443838954,,0.7854878008365631,0.7738378286361695,0.4999821139499545,,,,0.5552851855754852,0.4531463285287221,0.019408358726650476,0.023816627450287342,,,,0.03114722203463316,,,,0.0102083096280694,,0.17841894924640656,,0.024622580502182245,0.07006848029171427,0.005898396484553814,,0.008217752911150455,,0.02857904974371195,,,,0.10488472878932953,0.07974091172218323,0.022019488581766684,0.015487365890294313,0.010775123722851276,0.00748088676482439,0.008150682784616947,0.03902781754732132,,,,0.009350906747082869,0.008759927935898304,,0.01200540829449892,0.160735082346946,0.014633007813245058,0.017005126923322678,,,,,0.011062804609537125,0.031727186714609466,0.017907494368652504,0.018910803366452456,0.03301483383402228,,,,0.04912080988287926,,0.3602418601512909,,0.30955445766448975,,0.01664578914642334,0.005397912580519915,0.014523591846227646,,,,,,0.0905962884426117,,,,,0.007473872043192387,0.2877957820892334,0.56015545129776,,0.5472903698682785,0.42226213216781616,0.012774241156876087,,,,,0.06284849345684052,0.04943337105214596,,,,,0.10172855854034424,0.12582971155643463,,,0.017110543325543404,0.6741433540980021,0.6421137750148773,0.04957986995577812,,0.008767739869654179,0.01642243890091777,0.007036584196612239,0.1136285737156868,,,,,0.5028366148471832,0.006898887921124697,0.45973673462867737,0.042885931208729744,0.06492067376772563,0.023942939937114716,,,0.11539352933565776,,,,0.007210616488009691,0.0061010317876935005,0.01297958438996883,0.016117165330797434,0.04341364946837226,0.02189366379752755,0.015175290405750275,0.019041188526898623,,,,,,0.009372988482937217,0.014812343753874302,0.010997931938618422,0.2212916910648346,0.04153077048249543,0.007521991617977619,,0.08620104938745499,,,,,0.02312694862484932,,0.3155992130438487,0.016060106456279755,0.009746926836669445,,,0.038356080651283264,,,0.3974273055791855,0.3144603470961253,,0.45342597365379333,,0.006585631985217333,0.009987247176468372,0.045923661440610886,,0.34020522236824036,,,0.005795367993414402,,0.006368414498865604,0.019632911309599876,0.03983876835554838,0.0053916629403829575,0.014675270766019821,0.2910800675551097,0.07933951169252396,0.011140161193907261,0.03096572495996952,0.017533169438441593
"(32, -73)",,,,0.022383913397789,0.01586162361005942,0.017859005369246006,,,,,,,,,0.8827099601427714,,,0.41351744532585144,,,0.007938344031572342,,,,0.5423556268215179,0.20765747129917145,0.04868382215499878,0.02546604536473751,0.02271186001598835,,0.10924208164215088,,0.013483934104442596,,,,0.23273079097270966,,,0.02768029582997163,0.011545800293485323,0.005165257025510073,,0.025367964059114456,0.05835726670920849,0.10613913089036942,,,0.025490013882517815,,0.061189308995381,0.15578344464302063,0.017133399844169617,0.2852148711681366,,,,,,,,0.009668637998402119,,,0.12571452744305134,0.02101942547596991,0.551341712474823,,,,,,,0.009150361642241478,0.02826565783470869,,,0.033379259519279,,0.04358510300517082,,0.27169421315193176,,,0.02622375264763832,0.015838541090488434,0.6613682210445404,0.6361703276634216,0.018187405231098335,0.06630908697843552,,,,,,,,0.009642052929848433,0.014820233918726444,,,,,0.5415484309196472,,,0.3507280647754669,0.14027074972788492,0.08733536675572395,0.020407209638506174,0.02061094157397747,,,0.13035976886749268,0.1281103938817978,0.0860813707113266,0.007480782922357321,,,,0.6912702322006226,0.02922418713569641,,0.10533058270812035,0.24111402034759521,0.19566721888259053,0.006930160569027066,0.13688480854034424,,0.005896166432648897,0.006378639955073595,0.5374861756960551,,,0.16117390990257263,0.018973397091031075,0.02751681674271822,,,0.07884624600410461,0.02246461994946003,,0.28121816366910934,,,0.5397326052188873,0.00952639730115022,0.018373091239482164,0.020482350140810013,0.019612984731793404,0.006491675972938538,,,,,,,,0.018885573837906122,0.027346531860530376,0.2370387315750122,0.009850342757999897,,,,,,,,,,,0.0268910713493824,,,,,,0.37479089200496674,,0.010394399054348469,,0.028631013352423906,0.5837624271710714,0.016309022903442383,0.023730957880616188,0.01835921872407198,0.40815937519073486,0.4304168075323105,,,,,0.005511332768946886,,,,,,,,0.0395467821508646,
"(32, -72)",,,,0.04537547565996647,,0.030892877529064815,,,,0.02492753230035305,,0.049609486013650894,,,,,0.4751049876213074,,,,0.11967538793881734,,0.07681985199451447,0.57803875207901,,,,0.05224803276360035,0.013577304470042387,0.08711441978812218,0.08873183280229568,,,,,,0.25542542338371277,0.2024843692779541,,0.005691090598702431,,,0.04215757176280022,0.03775772186262267,0.06945730838924646,,,,,0.009219472296535969,0.007482326356694102,0.10870921704918146,,,,0.04870216144869725,0.03934859111905098,,,,,,,0.0051008244045078754,0.038005806505680084,0.5564539730548859,0.5561144948005676,0.036456283181905746,0.01161057036370039,,,,,,0.016960296779870987,,,0.05132937617599964,0.027520404818157356,,,,0.12727560102939606,0.10167310573160648,0.009754974395036697,0.024862589314579964,0.6594793796539307,,0.014052890085925659,0.3648200035095215,0.3240004777908325,0.0051934137009084225,,0.31260615587234497,,,,0.007992147235199809,,,,0.010046463459730148,0.00585992680862546,,,,,,,0.020339883863925934,,,,,0.13187643885612488,0.006754228845238686,,0.138420802851518,,0.6909124851226807,0.6993117332458496,0.012183109764009714,,,,,0.09462469816207886,,,,,,,,0.1947395900885264,0.005866199731826782,0.014681550363699595,,,,0.03088032454252243,,0.2761215766270955,0.012863959418609738,,,0.010289430152624846,0.03077266865875572,0.05957967322319746,,,,,,,,0.037756567200024925,,0.015245259180665017,0.01731792651116848,0.014716202393174171,,0.0249844741076231,,,,,,,,0.027778204530477524,0.05304570309817791,,,,,,,,,0.1225642863040169,,,,0.3657122552394867,0.015108786523342133,0.470194548368454,0.41030290722846985,,,,,,0.014188210188876837,0.01095027755945921,0.20318732410669327,0.1712541226297617,0.041280597448349,,,,,
"(32, -71)",,,,,,,,,,,0.055807746946811676,,0.007253799121826887,,,0.43128079175949097,,0.006888129282742739,0.15154092013835907,,,,0.00767554622143507,,,,0.006181728094816208,,0.01741613820195198,,0.3830055743455887,0.411101371049881,,,,,,0.14575839042663574,0.007721528876572847,,,,,,,,,,,0.011560985352844,,,0.37208476662635803,0.0054685031063854694,0.013766479678452015,,,,,,,,,0.015181143701608692,,0.5431938370068868,0.008671343326568604,0.07855554483830929,,,0.007511320989578962,0.009519044309854507,,0.007826371118426323,0.007575707859359682,,0.011901746038347483,,,0.044572439044713974,,,0.12427997309714556,,,,0.01804368942975998,0.009995280997827649,,0.32320168018341067,,,,0.3160048872232437,,,,0.012448940426111221,,,0.017052295617759228,0.07169885002076626,0.005823632702231407,,,0.24980010092258453,,0.09678547829389572,,0.011904401704668999,,0.11530647426843643,,,0.027729947119951248,,,,,,0.6804813146591187,0.04333294555544853,0.014483669772744179,0.1866262306769689,0.03024737536907196,,,,,,,,,0.21089710667729378,0.01586156866202752,0.008901365722219149,0.10359556786715984,,0.26411178708076477,,,,,,0.007854469120502472,0.00667576165869832,0.008576180785894394,0.00825575366616249,,,0.009405667893588543,,,,,,,0.00955284759402275,0.009820057079195976,0.01415025107562542,,,,,,,,,,,0.011516168713569641,0.041976393200457096,,0.026078790426254272,,,,0.283150851726532,0.2783719003200531,0.17938080430030823,,0.008703597821295261,,0.37074050307273865,0.38346172372500104,0.44691622257232666,0.4592447578907013,,,0.03002162277698517,0.017180394381284714,0.010404813103377819,0.00722842834269007,,0.008872516686096787,0.4255031794309616,0.007586248219013214,0.11116617918014526,,,,,
